402,4504314429574; 0,24884636975466545
406,3019615851947; 0,2518853114817893
410,4744525726185; 0,2549242532089132
414,32598271485585; 0,26100213666316086
418,1775128570932; 0,2670800201174085
416,8936694763474; 0,26100213666316086
421,70808215414405; 0,2761968452987801
421,70808215414405; 0,27011896184453243
425,8805731415678; 0,2792357870259039
424,5967297608221; 0,27315790357165626
429,73210328380515; 0,28531367048015166
428,44825990305935; 0,2792357870259039
433,5836334260425; 0,2913915539343993
432,29979004529673; 0,28531367048015166
437,1142027230934; 0,29443049566152313
437,1142027230934; 0,28911234763905647
440,96573286533066; 0,29746943738864695
440,96573286533066; 0,2921512893661803
444,81726300756804; 0,3005083791157708
444,81726300756804; 0,2951902310933041
448,6687931498054; 0,3035473208428947
448,6687931498054; 0,29746943738864695
452,8412841372292; 0,30658626257001853
451,5574407564834; 0,3005083791157708
456,69281427946646; 0,3126641460242662
455,40897089872067; 0,30658626257001853
460,54434442170384; 0,31874202947851393
459,26050104095805; 0,3126641460242662
464,3958745639411; 0,32178097120563776
463,1120311831954; 0,31570308775139
468,2474047061785; 0,3248199129327616
466,9635613254327; 0,3202615003420758
472,09893484841575; 0,3308977963870092
470,8150914676701; 0,3248199129327616
475,95046499065313; 0,336975679841257
475,62950414546674; 0,33013806095522835
474,66662160990734; 0,32633938379632355
479,481034287704; 0,336215944409476
478,5181517521447; 0,3324172672505712
482,3696818943821; 0,34153409243194277
486,22121203661936; 0,34609250502262845
493,924272321094; 0,35520933020400003
498,7386849988907; 0,3612872136582477
502,59021514112806; 0,3688845679760573
501,62733260556865; 0,3643261553853716
506,7627061285518; 0,3734429805667431
505,47886274780603; 0,3688845679760573
510,6142362707891; 0,3764819222938669
509,3303928900434; 0,3719235097031811
514,4657664130265; 0,3800273543088448
513,1819230322807; 0,37496245143030504
518,3172965552637; 0,38306629603596865
517,0334531745181; 0,37800139315742887
521,8478658523147; 0,3886376892023623
521,8478658523147; 0,38331954117989553
526,0203568397385; 0,39471557265660995
524,7365134589927; 0,3886376892023623
529,8718869819758; 0,4007934561108577
528,5880436012301; 0,39471557265660995
533,7234171242131; 0,40687133956510535
532,4395737434673; 0,4007934561108577
537,253986421264; 0,4129492230193531
537,253986421264; 0,40763107499688633
541,4264774086878; 0,41598816474647693
550,7343419190947; 0,43422181510922
552,9810678353998; 0,4402996985634676
556,8325979776371; 0,4494165237448392
556,5116371324507; 0,4425789048588106
555,5487545968914; 0,4372607568363438
560,6841281198745; 0,45853334892621067
560,3631672746881; 0,45169573004018204
559,4002847391287; 0,4463775820177154
564,2146974169253; 0,4646112323804584
564,2146974169253; 0,45929308435799165
563,251814881366; 0,453974936335525
566,4614233332304; 0,4706891158347061
568,0662275591627; 0,4646112323804584
570,3129534754678; 0,47676699928895383
569,029110094722; 0,4706891158347061
574,1644836177051; 0,4828448827432015
572,8806402369594; 0,47676699928895383
577,695052914756; 0,4889227661974491
577,695052914756; 0,48360461817498246
579,6208179858747; 0,4950006496516969
581,5465830569933; 0,4904422370610111
