301,2992174759645; 0,04719006902167133
301,2992174759645; 0,041666101666610666
300,5405003101; 0,038904117989080333
304,33408613942225; 0,044428085344141
304,33408613942225; 0,038904117989080333
307,36895480288; 0,04304709350537572
307,36895480288; 0,03752312615031528
310,4038234663378; 0,04304709350537572
310,4038234663378; 0,03752312615031528
312,1741635200216; 0,04857106086043639
313,43869212979564; 0,05685701189302739
313,43869212979564; 0,04097560574722814
314,9561264615245; 0,06790494660314872
314,9561264615245; 0,06238097924808805
314,9561264615245; 0,05133304453796672
314,9561264615245; 0,046499573102288805
316,72646651520824; 0,07895288131326983
316,47356079325345; 0,07204792211944411
316,72646651520824; 0,05731734250594922
318,2439008469371; 0,08723883234586083
317,9909951249823; 0,06652395476438344
319,761335178666; 0,09552478337845183
319,761335178666; 0,07895288131326983
318,7497122908468; 0,07342891395820916
321,0258637884401; 0,10381073441104272
321,0258637884401; 0,08723883234586083
322,79620384212376; 0,10933470176610338
322,79620384212376; 0,09828676705598205
321,78458095430454; 0,0927627997009215
324,06073245189793; 0,11762065279869427
325,8310725055816; 0,12314462015375494
325,8310725055816; 0,11255701605655544
324,8194496177623; 0,10657271808857305
324,8194496177623; 0,10242974257227755
327,3485068373105; 0,13143057118634582
328,6130354470846; 0,12314462015375494
327,8543182812201; 0,11762065279869427
330,13046977881345; 0,13971652221893682
330,13046977881345; 0,13419255486387616
330,13046977881345; 0,12935908342819813
331,9008098324972; 0,14524048957399738
333,16533844227126; 0,13833553038017166
334,93567849595496; 0,15076445692905804
334,68277277400017; 0,14454999365461485
337,9705471594128; 0,1562884242841187
337,7176414374579; 0,15007396100967552
336,9589242715935; 0,14662148141276254
341,00541582287053; 0,15905040796164904
339,9937929350513; 0,15352644060658838
344,04028448632835; 0,16733635899423993
343,78737876437356; 0,1604313998004141
343,0286615985091; 0,1562884242841187
347,07515314978616; 0,17009834267177026
346,82224742783137; 0,16388387939732707
346,0635302619669; 0,1604313998004141
350,1100218132439; 0,17562231002683093
349,85711609128913; 0,16940784675238763
349,0983989254247; 0,16595536715547476
353,14489047670173; 0,17838429370436115
352,13326758888246; 0,1728603263493006
356,1797591401595; 0,18114627738189149
355,1681362523403; 0,17562231002683093
359,2146278036173; 0,18390826105942182
358,20300491579803; 0,17838429370436115
362,2494964670751; 0,18943222841448248
361,99659074512033; 0,1832177651400393
361,23787357925585; 0,17976528554312632
365,28436513053293; 0,19495619576954304
365,0314594085781; 0,18874173249509985
364,27274224271366; 0,18528925289818698
368,3192337939907; 0,2004801631246037
368,06632807203584; 0,1942656998501605
367,3076109061715; 0,19081322025324765
371,35410245744845; 0,2087661141571946
371,10119673549366; 0,20186115496336887
370,34247956962923; 0,19771817944707337
374,1360653989515; 0,2170520651897856
374,1360653989515; 0,21152809783472493
374,1360653989515; 0,2066946263990469
373,377348233087; 0,20186115496336887
375,90640545263517; 0,22257603254484626
377,1709340624093; 0,2149805774316379
378,68836839413814; 0,23086198357743715
378,68836839413814; 0,22533801622237648
378,68836839413814; 0,22050454478669845
380,2058027258671; 0,2363859509324978
381,72323705759595; 0,24190991828755837
381,72323705759595; 0,23086198357743715
380,96451989173147; 0,22671900806114165
383,2406713893248; 0,24743388564261903
383,2406713893248; 0,2363859509324978
385,01101144300856; 0,2529578529976797
385,01101144300856; 0,2423702489004802
387,7929743845116; 0,2612438040302706
387,7929743845116; 0,25571983667521003
387,7929743845116; 0,2508863652395319
387,0342572186471; 0,24605289380385387
389,31040871624043; 0,26676777138533125
390,8278430479693; 0,2722917387403919
390,8278430479693; 0,2612438040302706
390,0691258821049; 0,2571008285139751
392,34527737969825; 0,2778157060954525
392,34527737969825; 0,26676777138533125
393,8627117114271; 0,28333967345051314
