R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;T_ref;timestamp;;;R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21
34,30425185;35,95704706;35,68230318;34,49194311;35,00821672;35,67325615;34,02602568;35,25985053;34,86270277;34,15446693;33,33628051;32,73228908;34,0493463;32,82904799;33,53835671;34,4316978;33,95592019;33,19763349;34,95729247;33,3274013;34,14441298;27,95472387;25;2025-04-14T15:29:14;;;6,349527988;8,002323198;7,72757931;6,537219241;7,053492858;7,71853228;6,071301812;7,305126659;6,907978903;6,199743063;5,381556647;4,777565215;6,094622439;4,874324129;5,583632845;6,476973939;6,001196323;5,242909621;7,002568604;5,372677429;6,189689111
34,26453944;35,91716633;35,60299593;34,41063862;34,96880869;35,59289257;33,9487096;35,17737374;34,82300764;34,07690084;33,2983787;32,69259815;34,0493463;32,78975361;33,50304975;34,32020814;33,88115672;33,16109238;34,91764118;33,28936127;34,10500997;27,91438936;25;2025-04-14T15:29:14;;;6,350150082;8,002776978;7,688606572;6,496249261;7,054419333;7,678503215;6,034320245;7,262984384;6,90861829;6,162511481;5,383989342;4,778208795;6,134956949;4,875364251;5,588660397;6,40581879;5,966767366;5,246703025;7,003251822;5,37497192;6,190620611
34,22482051;35,83739248;35,52367671;34,36997672;34,92939191;35,55270634;33,87137688;35,13612386;34,78331096;34,03810933;33,26047558;32,65290261;34,00751819;32,75045573;33,4677398;34,28305353;33,84376776;33,12454767;34,87798536;33,2513187;34,06559972;27,91438936;25;2025-04-14T15:29:15;;;6,310431152;7,923003125;7,609287355;6,455587362;7,015002557;7,638316982;5,956987529;7,221734509;6,868921601;6,123719973;5,346086227;4,738513258;6,093128832;4,836066379;5,553350441;6,368664178;5,929378406;5,210158316;6,963596008;5,33692934;6,151210363
34,18509502;35,75760185;35,44434523;34,32930833;34,88996636;35,47232479;33,79402723;35,09486628;34,70391274;33,99931213;33,18466531;32,57349756;33,92382574;32,67184939;33,39711076;34,17161505;33,80637394;33,0514473;34,79866002;33,21327352;34,02618219;27,91438936;25;2025-04-14T15:29:15;;;6,270705669;7,843212496;7,52995587;6,414918974;6,975577003;7,557935439;5,879637876;7,180476926;6,789523381;6,084922773;5,270275951;4,6591082;6,009436382;4,75746003;5,4827214;6,257225691;5,891984581;5,137057947;6,884270663;5,298884165;6,111792838
34,10562424;35,67779414;35,40467479;34,28863341;34,81108876;35,43212941;33,71666034;35,05360095;34,62450781;33,9605092;33,14675807;32,49407359;33,88196132;32,63254083;33,3617916;34,0973435;33,76897521;33,01489157;34,75899041;33,21327352;33,94732516;27,91438936;25;2025-04-14T15:29:16;;;6,191234886;7,763404789;7,490285434;6,374244058;6,896699402;7,517740051;5,802270982;7,139211596;6,710118451;6,046119843;5,232368718;4,579684235;5,967571963;4,718151476;5,447402249;6,18295415;5,854585853;5,100502217;6,844601055;5,298884165;6,032935802
33,98636794;35,5580499;35,36500117;34,20726384;34,77163663;35,31152432;33,71666034;35,01232783;34,54509586;33,9217005;33,03302756;32,45435442;33,84008471;32,55391277;33,32646932;34,02308827;33,76897521;32,90520177;34,67963713;33,13717524;33,86843855;27,91438936;25;2025-04-14T15:29:17;;;6,071978584;7,643660543;7,450611817;6,292874481;6,857247278;7,397134964;5,802270982;7,097938477;6,630706509;6,007311145;5,118638201;4,539965063;5,925695357;4,639523412;5,412079965;6,108698916;5,854585853;4,990812418;6,765247779;5,222785883;5,95404919
33,94660231;35,51812628;35,32532434;34,12586767;34,77163663;35,27131619;33,6392759;34,92975807;34,50538717;33,84406565;33,03302756;32,45435442;33,75629477;32,4359427;33,22048333;33,98596668;33,6941629;32,83205604;34,63995339;33,02300743;33,82898405;27,91438936;25;2025-04-14T15:29:17;;;6,032212958;7,603736927;7,410934983;6,211478314;6,857247278;7,356926834;5,724886548;7,015368718;6,590997813;5,929676295;5,118638201;4,539965063;5,841905412;4,521553346;5,306093978;6,07157733;5,779773548;4,917666689;6,725564034;5,108618077;5,914594695
33,94660231;35,47819817;35,20627415;34,08515951;34,73217557;35,19089004;33,60057701;34,88846135;34,46567661;33,80523942;32,99511432;32,4146304;33,67245555;32,35727689;33,14980972;33,94884907;33,65674925;32,79547731;34,56057149;32,90881429;33,75005249;27,87404459;25;2025-04-14T15:29:18;;;6,07255772;7,604153575;7,33222956;6,211114921;6,85813098;7,316845451;5,726532419;7,014416758;6,591632012;5,931194828;5,121069729;4,540585807;5,798410961;4,483232295;5,27576513;6,07480448;5,782704659;4,92143272;6,686526901;5,034769696;5,876007893
33,90682986;35,47819817;35,12689058;34,08515951;34,69270554;35,15067195;33,56187362;34,84715668;34,38624973;33,76640727;32,9571995;32,3749015;33,63051736;32,39661173;33,14980972;33,87462564;33,58190677;32,83205604;34,52087327;32,87074411;33,67109056;27,87404459;25;2025-04-14T15:29:18;;;6,032785265;7,604153575;7,252845991;6,211114921;6,818660948;7,27662736;5,687829031;6,973112089;6,512205135;5,892362679;5,083154904;4,500856903;5,75647277;4,522567137;5,27576513;6,000581045;5,707862181;4,95801145;6,646828674;4,996699513;5,797045969
33,82726431;35,3983283;35,08719365;34,00372286;34,6137384;35,02999715;33,4844532;34,80584403;34,34653334;33,72756917;32,9571995;32,29542887;33,58856673;32,4359427;33,07912277;33,80041769;33,50704382;32,79547731;34,48117014;32,79459482;33,63159812;27,87404459;25;2025-04-14T15:29:19;;;5,953219714;7,524283702;7,213149058;6,129678269;6,739693806;7,155952553;5,610408605;6,931799432;6,472488744;5,853524572;5,083154904;4,421384279;5,714522131;4,561898107;5,205078177;5,926373101;5,632999223;4,92143272;6,607125542;4,920550223;5,757553523
33,74767097;35,35838646;35,08719365;34,00372286;34,53473489;34,98976524;33,44573609;34,76452334;34,34653334;33,68872506;32,88136493;32,25568507;33,54660359;32,39661173;33,0437742;33,80041769;33,43216009;32,79547731;34,48117014;32,79459482;33,63159812;27,87404459;25;2025-04-14T15:29:20;;;5,873626374;7,484341867;7,213149058;6,129678269;6,6606903;7,115720644;5,571691493;6,890478747;6,472488744;5,814680468;5,007320334;4,381640479;5,672559001;4,522567137;5,16972961;5,926373101;5,558115494;4,92143272;6,607125542;4,920550223;5,757553523
33,66804952;35,2784888;35,0077893;33,96299429;34,45569471;34,94952978;33,40701432;34,72319459;34,30681493;33,61101871;32,84344511;32,21593623;33,58856673;32,31793813;33,0084222;33,80041769;33,39471034;32,68571723;34,44146206;32,79459482;33,59209796;27,87404459;25;2025-04-14T15:29:20;;;5,794004928;7,404444209;7,13374471;6,088949691;6,581650115;7,075485184;5,532969729;6,849149993;6,432770334;5,73697412;4,969400515;4,341891634;5,714522131;4,44389354;5,134377606;5,926373101;5,520665749;4,811672641;6,567417469;4,920550223;5,718053369
33,62822816;35,19857224;34,96808181;33,88151643;34,41616076;34,90929073;33,36828787;34,64051271;34,26709446;33,57215639;32,76760022;32,1761823;33,50462793;32,23924873;32,97306672;33,72622497;33,35725529;32,61252358;34,36203093;32,71843338;33,55259006;27,83368953;25;2025-04-14T15:29:21;;;5,794538625;7,364882704;7,134392276;6,047826893;6,582471229;7,075601193;5,534598337;6,806823178;6,433404926;5,738466857;4,933910687;4,342492762;5,670938395;4,4055592;5,139377188;5,892535433;5,52356576;4,778834048;6,528341398;4,884743847;5,718900526
33,66804952;35,11863646;34,8092155;33,8000107;34,37661753;34,8288017;33,32955669;34,55779808;34,1876472;33,53328792;32,69174809;32,13642324;33,46263968;32,19989801;32,93770774;33,65204719;33,31979491;32,53931338;34,24284621;32,64225951;33,47355085;27,83368953;25;2025-04-14T15:29:21;;;5,834359987;7,284946926;6,975525965;5,966321165;6,542927996;6,99511217;5,495867158;6,724108545;6,35395767;5,699598385;4,858058553;4,302733706;5,62895015;4,366208476;5,104018204;5,818357652;5,486105372;4,705623849;6,409156671;4,808569973;5,63986132
33,66804952;35,07866127;34,76948965;33,75924728;34,29750304;34,74829786;33,25208;34,47505036;34,14792034;33,49441326;32,69174809;32,1761823;33,37862528;32,19989801;32,90234521;33,57788408;33,28232914;32,50270199;34,16336391;32,5660729;33,47355085;27,87404459;25;2025-04-14T15:29:22;;;5,794004928;7,204616677;6,895445052;5,885202688;6,423458449;6,874253264;5,378035408;6,601005771;6,273875744;5,620368666;4,817703494;4,302137703;5,504580687;4,325853416;5,028300621;5,703839484;5,408284549;4,628657396;6,289319321;4,692028303;5,599506261
33,62822816;35,03868116;34,69002654;33,71847678;34,25793171;34,74829786;33,21333441;34,47505036;34,02872633;33,45553237;32,65381921;32,13642324;33,33659903;32,19989801;32,86697911;33,54080794;33,24485797;32,50270199;34,12361491;32,52797472;33,43401947;27,83368953;25;2025-04-14T15:29:23;;;5,794538625;7,204991628;6,856337006;5,884787242;6,424242174;6,914608323;5,379644879;6,64136083;6,195036794;5,621842839;4,820129678;4,302733706;5,502909499;4,366208476;5,03328958;5,707118406;5,411168432;4,669012455;6,289925376;4,694285189;5,600329937
33,54856396;34,9986961;34,69002654;33,67769914;34,17876066;34,70804028;33,17458395;34,39226924;33,9889904;33,37775177;32,57795566;32,09665902;33,29456003;32,19989801;32,79623605;33,46666633;33,16989923;32,46608635;34,08386062;32,45176845;33,35493294;27,83368953;25;2025-04-14T15:29:23;;;5,714874423;7,165006562;6,856337006;5,844009607;6,345071127;6,874350745;5,340894412;6,558579708;6,155300861;5,544062233;4,744266125;4,262969484;5,460870497;4,366208476;4,962546519;5,632976794;5,336209694;4,632396817;6,250171082;4,618078919;5,52124341
33,50872104;34,95870604;34,65028921;33,63691434;34,17876066;34,70804028;33,17458395;34,39226924;33,9492521;33,37775177;32,50208413;32,01711492;33,29456003;32,16054322;32,76085902;33,39253871;33,13241159;32,46608635;34,04410099;32,41366028;33,27581447;27,75294834;25;2025-04-14T15:29:24;;;5,755772702;7,2057577;6,897340877;5,883966001;6,425812326;6,955091944;5,421635611;6,639320907;6,196303763;5,624803432;4,74913579;4,264166582;5,541611696;4,407594882;5,007910688;5,639590372;5,379463257;4,713138016;6,291152657;4,660711947;5,522866137
33,42901336;34,83870549;34,61054798;33,5145165;34,13916087;34,66777888;33,13582856;34,30945439;33,9095114;33,26103319;32,46414527;31,97733496;33,21044358;32,04245403;32,72547828;33,3184248;33,0574196;32,42946643;34,004336;32,45176845;33,19666374;27,75294834;25;2025-04-14T15:29:24;;;5,676065025;7,085757155;6,857599648;5,761568165;6,386212534;6,914830543;5,382880225;6,556506051;6,156563066;5,508084859;4,711196938;4,224386622;5,457495247;4,289505699;4,972529946;5,565476468;5,304471268;4,676518097;6,251387666;4,698820118;5,443715401
33,38914852;34,79869506;34,57080281;33,47370261;34,09955151;34,62751362;33,09706822;34,30945439;33,83002265;33,26103319;32,46414527;31,97733496;33,16836605;31,96370685;32,69009379;33,28137291;33,01991518;32,3928422;33,92478976;32,45176845;33,15707617;27,7125621;25;2025-04-14T15:29:25;;;5,676586421;7,086132959;6,858240712;5,76114051;6,386989409;6,914951514;5,384506117;6,596892285;6,117460548;5,548471092;4,751583171;4,264772856;5,455803945;4,251144746;4,977531691;5,568810808;5,307353074;4,680280095;6,212227655;4,739206351;5,444514067
33,3492763;34,75867944;34,45154329;33,43288135;34,02030394;34,50669428;33,01953251;34,22660547;33,79027452;33,1442565;32,42620432;31,85796296;33,12627558;31,96370685;32,65470552;33,24432434;32,98240508;32,28294323;33,84522157;32,41366028;33,07787643;27,79332413;25;2025-04-14T15:29:26;;;5,555952168;6,965355311;6,658219156;5,63955722;6,226979807;6,713370145;5,226208383;6,433281342;5,99695039;5,350932365;4,632880184;4,064638828;5,332951448;4,170382718;4,861381392;5,451000213;5,189080947;4,489619103;6,051897442;4,620336152;5,284552304
33,30939665;34,67863248;34,41178198;33,47370261;33,94101762;34,42612803;32,94197652;34,14372217;33,71077056;33,10531783;32,38826121;31,81816145;33,04205566;31,88494244;32,5839175;33,20727907;32,98240508;32,20965501;33,80542915;32,33743368;33,07787643;27,79332413;25;2025-04-14T15:29:26;;;5,516072518;6,885308349;6,618457845;5,680378481;6,14769349;6,632803899;5,148652392;6,35039804;5,917446427;5,311993701;4,594937083;4,02483732;5,248731533;4,091618311;4,790593372;5,413954939;5,189080947;4,416330883;6,012105024;4,544109553;5,284552304
33,26950953;34,5985643;34,33224692;33,43288135;33,86169224;34,3455454;32,90319082;34,10226752;33,67101465;33,06637255;32,31236843;31,81816145;32,95778348;31,84555368;32,51311395;33,13319826;32,94488927;32,17300412;33,68601813;32,22306758;32,99864363;27,83368953;25;2025-04-14T15:29:27;;;5,435819997;6,764874762;6,498557386;5,599191816;6,028002706;6,511855869;5,069501289;6,268577988;5,837325113;5,23268302;4,478678899;3,984471916;5,124093946;4,011864148;4,679424411;5,29950873;5,111199736;4,339314587;5,852328594;4,389378048;5,1649541
33,22961491;34,51847458;34,2924731;33,39205268;33,90135983;34,26494608;32,90319082;34,06080415;33,59149478;33,06637255;32,27441868;31,77835445;32,95778348;31,7273607;32,47770625;33,09616266;32,86984038;32,13634866;33,68601813;32,22306758;32,95901473;27,79332413;25;2025-04-14T15:29:28;;;5,436290777;6,725150449;6,499148968;5,598728546;6,108035703;6,471621953;5,109866692;6,267480024;5,798170649;5,273048424;4,481094549;3,985030324;5,16445935;3,934036569;4,684382123;5,302838533;5,076516252;4,34302453;5,892693998;4,429743452;5,165690603
33,18971274;34,47842155;34,25269503;33,35121655;33,86169224;34,22464007;32,86439994;33,97785109;33,59149478;33,02742062;32,31236843;31,77835445;32,95778348;31,76676285;32,44229457;33,05913022;32,83230723;32,13634866;33,64620307;32,18493841;32,91937744;27,75294834;25;2025-04-14T15:29:28;;;5,436764401;6,725473214;6,499746694;5,598268212;6,108743905;6,47169173;5,111451601;6,224902759;5,838546444;5,274472288;4,559420098;4,025406119;5,204835145;4,013814515;4,689346238;5,306181884;5,079358893;4,383400325;5,89325473;4,431990076;5,166429109
33,10988559;34,43836302;34,21291267;33,35121655;33,8220148;34,22464007;32,78680245;33,89486266;33,51196392;32,988462;32,23646664;31,73854193;32,95778348;31,7273607;32,40687887;32,98507466;32,83230723;32,06302388;33,60638224;32,14680561;32,87973173;27,75294834;25;2025-04-14T15:29:29;;;5,356937254;6,685414682;6,459964339;5,598268212;6,069066465;6,47169173;5,033854113;6,141914324;5,759015586;5,235513666;4,4835183;3,985593594;5,204835145;3,974412364;4,653930536;5,232126328;5,079358893;4,310075549;5,853433907;4,393857275;5,126783392
33,06996053;34,3582293;34,17312599;33,31037292;33,74263022;34,18432976;32,70918375;33,89486266;33,55173074;32,91052452;32,19851226;31,69872384;32,87345867;31,7273607;32,37145911;32,98507466;32,79476822;32,06302388;33,56655562;32,07052897;32,87973173;27,75294834;25;2025-04-14T15:29:29;;;5,317012198;6,605280961;6,420177659;5,557424589;5,989681884;6,431381422;4,956235412;6,141914324;5,798782408;5,157576189;4,445563927;3,9457755;5,120510335;3,974412364;4,618510776;5,232126328;5,041819881;4,310075549;5,813607285;4,31758063;5,126783392
32,99008725;34,31815403;34,09353951;33,26952177;33,66320577;34,10369611;32,67036635;33,85335507;33,47219428;32,87154559;32,12259638;31,69872384;32,83127642;31,64854273;32,37145911;32,91103132;32,75722331;31,98968039;33,52672316;32,03238505;32,84007754;27,75294834;25;2025-04-14T15:29:30;;;5,237138915;6,565205694;6,340591171;5,51657343;5,910257432;6,350747774;4,91741801;6,100406739;5,719245939;5,118597256;4,369648047;3,9457755;5,078328082;3,895594393;4,618510776;5,158082986;5,004274974;4,236732058;5,773774825;4,279436711;5,087129206
32,95013894;34,2780731;34,09353951;33,18779668;33,62347849;34,06337269;32,63154352;33,81183852;33,43242176;32,83255981;32,12259638;31,61907078;32,78908087;31,60912683;32,33603526;32,83699992;32,68211566;31,98968039;33,48688482;32,07052897;32,80041485;27,75294834;25;2025-04-14T15:29:30;;;5,197190608;6,525124769;6,340591171;5,43484834;5,870530153;6,310424357;4,878595189;6,058890185;5,679473429;5,079611475;4,369648047;3,866122442;5,036132538;3,856178493;4,583086923;5,084051584;4,929167329;4,236732058;5,733936487;4,31758063;5,047466511
32,95013894;34,23798648;34,01393526;33,14692266;33,62347849;33,94237559;32,63154352;33,77031296;33,352868;32,83255981;32,0846348;31,61907078;32,74687199;31,56970627;32,30060728;32,79998861;32,64455285;31,9163179;33,44704057;32,07052897;32,7607436;27,7125621;25;2025-04-14T15:29:31;;;5,237576842;6,52542438;6,301373153;5,43436056;5,910916386;6,229813489;4,918981422;6,057750856;5,640305897;5,119997709;4,372072698;3,906508675;5,034309889;3,857144164;4,588045178;5,087426509;4,931990748;4,203755795;5,734478465;4,357966863;5,0481815
