R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R24,R13,R14,R15,R16,R17,R18,R19,R20,R21,R25,PD25,PD26,PD27,PD28,PD29,PD30,Puissance estimée (W),T_ref,timestamp
52.1028477533585,55.43442582007941,51.271381325848836,46.89346501597305,56.311267914510495,56.624364728361456,48.326283543574334,59.46246110940791,57.9311108867077,49.10775001414294,59.05744125534579,48.12107531435436,57.426499232512924,54.09287197014669,49.54430340401552,50.231975319157925,46.246672345471154,47.49311834943461,49.93233991283853,46.00124815911897,48.50998290809565,32.97294402138539,0.004,0.002,0.002,0.005,0.077,0.042,33.13396137281695,32.97294402138539,2025-04-17T11:27:59
51.8995635735734,55.26489686634716,51.18836447731502,46.81213555058457,55.99112858605616,56.40530551118985,48.2466959127575,59.072975112752715,57.61575028843862,49.02878639034594,58.56195347967872,47.99832451530898,57.13861752285578,53.87830733590914,49.35708822212507,50.063328836384414,46.17091857099928,47.3793861903049,49.850827189008214,45.92253637791424,48.43120293541722,32.97294402138539,0.003,0.002,0.002,0.005,0.077,0.043,32.64677944626301,32.97294402138539,2025-04-17T11:27:59
51.73711032198025,55.01102587761102,51.105393866921986,46.81213555058457,55.71153812919192,56.14300344406928,48.127382569292365,58.72774141431222,57.30144991961282,48.949854838895874,58.11420416229868,47.87566125767353,56.810103464830945,53.62139557372774,49.20753259645056,49.97912807976428,46.09519035670485,47.265740863365124,49.769351268018966,45.84386148092585,48.27371098653816,32.93331616010431,0.004,0.002,0.001,0.005,0.078,0.043,32.26451758886108,32.93331616010431,2025-04-17T11:27:59
51.53425719238135,54.79984764227544,50.981023909355656,46.730825103779466,55.392595248273324,55.92488508910452,48.04788529123215,58.34042028200781,56.98818992090838,48.8315169896789,57.66895363113656,47.79393385371827,56.48209721481072,53.36509094508881,49.020854528922655,49.85297889637633,46.01948742053253,47.114347075691626,49.64720570059376,45.84386148092585,48.19499843777106,32.89368333155409,0.004,0.003,0.001,0.005,0.077,0.043,31.829617594720368,32.89368333155409,2025-04-17T11:28:00
51.37214234685871,54.6311502804495,50.898167418696005,46.64953338338711,55.15378884897444,55.70718428716981,47.92870602939195,58.03993055568503,56.72049454786816,48.75266430462784,57.22613849425164,47.712244558495,56.23641412900838,53.15195989175811,48.90898790116353,49.72701083019189,45.94380948083699,47.03870664120649,49.5658204052192,45.765223161532674,48.076970593018416,32.89368333155409,0.003,0.002,0.001,0.004,0.077,0.044,31.453755137438755,32.89368333155409,2025-04-17T11:28:00
51.21017379721371,54.420580359075075,50.81535598785098,46.56826009751751,54.87560310303729,55.489894794116594,47.84929717626096,57.6973059898275,56.409114910202504,48.673842641806004,56.87359815789256,47.63059305368881,55.95012031618438,52.89674090515797,48.75999377287479,49.601222510343405,45.86815625637706,46.92531572190535,49.48447080916253,45.68662111369258,47.99831226613645,32.85404549602225,0.003,0.002,0.001,0.005,0.078,0.044,31.07476934522033,32.85404549602225,2025-04-17T11:28:01
51.048349031724456,54.252362340213494,50.73258928199755,46.56826009751751,54.63751008916313,55.27301041833687,47.76992315538661,57.39818524263791,56.14300286948799,48.59505170241408,56.47876715778307,47.50818595869168,55.70500480983577,52.59971445424236,48.574006941076846,49.475612573366845,45.83033882458159,46.84976782880631,49.362512664858116,45.60805503193444,47.919675129314385,32.85404549602225,0.003,0.002,0.002,0.006,0.078,0.043,30.70061925217581,32.85404549602225,2025-04-17T11:28:01
50.88666554933155,54.12633573471618,50.64986696711668,46.48700495455353,54.36013382020781,55.05652501965943,47.6905836603745,57.09967905890073,55.87760271115695,48.51629118818914,56.12935188830551,47.38586210769728,55.41935122071084,52.38802480313484,48.462549413675504,49.35017966311585,45.75472214651654,46.7365143247589,49.28125094522147,45.52952461135237,47.88036441827859,32.81440261375343,0.002,0.002,0.002,0.007,0.077,0.044,30.376824499587794,32.81440261375343,2025-04-17T11:28:01
50.72512085939985,53.95848052483075,50.56718870998429,46.40576766314598,54.16226407368072,54.8404325082638,47.61127838540148,56.80177220654923,55.61290269410773,48.43756080139718,55.78136003209772,47.22289128703318,55.215513690129626,52.17672187543428,48.314094207288406,49.224922430677054,45.67912948231094,46.66105711290146,49.20002382900293,45.4510295475975,47.80175853335692,32.81440261375343,0.002,0.003,0.003,0.007,0.077,0.043,30.00419278623069,32.81440261375343,2025-04-17T11:28:02
50.60405193198363,53.74894724687721,50.484554178163705,46.36515562080069,53.964602431204014,54.62472684361279,47.532007025208316,56.54688906427191,55.43681924458156,48.398206812889725,55.43476206490516,47.100757528629515,54.93041247586211,51.96579981620522,48.202867575551636,49.058183745942586,45.60356055208848,46.547938241194515,49.11883100444453,45.372569536871936,47.72317312808735,32.77475464494864,0.002,0.002,0.002,0.006,0.077,0.043,29.73496953462467,32.77475464494864,2025-04-17T11:28:02
50.483058637118745,53.66522170264409,50.40196303999761,46.283944561016824,53.76714419129678,54.45243681312479,47.49238396791333,56.29242576681702,55.217140070336654,48.31952106013716,55.13260942432953,46.97870346969631,54.72695638221825,51.713187914071625,48.05471646040587,49.01654713065358,45.56578489986282,46.43489881906248,49.03767216037795,45.33335258160713,47.644607918912584,32.7351015497656,0.002,0.003,0.002,0.006,0.076,0.043,29.46627785100841,32.7351015497656,2025-04-17T11:28:02
50.32185009809962,53.49791914792155,50.36068364010288,46.24334547090126,53.609320906838775,54.280387482306935,47.41316290874613,56.080687005513596,55.04173272078941,48.280189221781995,54.831482572092966,46.85672805303955,54.5236515275796,51.50308337589479,47.94371508219666,48.891751831798445,45.52801507634939,46.35958285213661,49.03767216037795,45.25494458199205,47.56606262261238,32.7351015497656,0.002,0.004,0.003,0.004,0.075,0.042,29.20142802702548,32.7351015497656,2025-04-17T11:28:03
50.20102924131885,53.330812318328014,50.319414964599275,46.16215998864561,53.412217028341274,54.108575823892295,47.333975003633554,55.82696926687635,54.8666203943871,48.24086469275363,54.5741759526519,46.73483022421436,54.32049341648269,51.33526096754878,47.79586056966417,48.80864993191375,45.52801507634939,46.24667363927523,48.91599692845119,45.17657087827547,47.448281396069774,32.695443288317904,0.002,0.004,0.002,0.004,0.076,0.042,28.933675375094687,32.695443288317904,2025-04-17T11:28:03
50.08028056329033,53.24733143408292,50.27815697224497,46.16215998864561,53.21530352761249,53.936998829281265,47.25481994923604,55.615838896320156,54.64813979257855,48.162237414804,54.27490419177201,46.61300893147194,54.11747757295541,51.12580471621595,47.648172207878645,48.76712732527437,45.45249277596321,46.17144356181524,48.834921678057356,45.137396793007156,47.40903063740171,32.695443288317904,0.002,0.005,0.002,0.004,0.076,0.042,28.669586546317948,32.695443288317904,2025-04-17T11:28:03
49.95960303427819,53.12219980053504,50.19567287225374,46.12157352392012,53.057906704259324,53.808468281936655,47.17569744274675,55.44712786961924,54.43010851223244,48.08363893085192,54.019160238620486,46.49126312570547,53.91459953988203,50.95849360306977,47.537513521965195,48.68413855527098,45.414740229398774,46.058661811670504,48.79439640813956,45.05907396719181,47.36978464502204,32.695443288317904,0.002,0.005,0.001,0.004,0.076,0.042,28.458557231464784,32.695443288317904,2025-04-17T11:28:04
49.79880856406828,52.997174767477475,50.11323101113561,46.080991195097056,52.86132429730708,53.68006679574336,47.13614830048465,55.27858572951908,54.25600269987109,47.96579454861154,53.80657777769886,46.36959176039727,53.67132156128616,50.791405058736245,47.46379173279098,48.60122471950086,45.33925216946665,45.98351579709657,48.71337038589826,44.980784683435274,47.29130681814166,32.65577982067515,0.002,0.005,0.002,0.004,0.075,0.041,28.29735153863189,32.65577982067515,2025-04-17T11:28:04
49.678293060866054,52.87225517939174,50.030831060640196,45.99983880014901,52.74346036628992,53.509063417593836,47.05707404924402,55.06814148478037,54.082177110139924,47.926527165648736,53.59447694933573,46.2885183570196,53.46873111107402,50.624536230248225,47.353284303195096,48.518385430962894,45.30151658654091,45.870858776377816,48.63237679690047,44.941652525859865,47.212847633648266,32.61611110686249,0.003,0.005,0.001,0.004,0.076,0.042,28.08373987382413,32.61611110686249,2025-04-17T11:28:05
49.55784529458509,52.74743988531981,49.948472693252654,45.95926866155503,52.58640618775104,53.380958225582106,46.97803159118098,54.899969597927054,53.90862851617965,47.80876673585408,53.38285125158313,46.16696874041213,53.30674800192668,50.45788428051202,47.27966241790125,48.435620303971916,45.22606214103831,45.8333228246546,48.55141533336541,44.86341299165224,47.17362494432314,32.61611110686249,0.003,0.005,0.002,0.004,0.076,0.042,27.873384932868596,32.61611110686249,2025-04-17T11:28:05
49.43746424750026,52.62272773879772,49.86615558218563,45.837582046772695,52.429461575615335,53.295624239524614,46.899020625299784,54.68997979496862,53.77864692032847,47.769527043374296,53.17169424232924,46.08597553898716,53.10437699478217,50.2914463880179,47.169303448120786,48.3529289541483,45.15062975794331,45.72076362816779,48.51094655261278,44.78520624884868,47.05598406620942,32.61611110686249,0.003,0.003,0.002,0.003,0.076,0.042,27.610722763649356,32.61611110686249,2025-04-17T11:28:05
49.317148904517865,52.498117597790724,49.783879401371564,45.75647710925642,52.233431371099016,53.12512136615385,46.82004085110657,54.480235270416415,53.64881798710309,47.69106811485352,52.918915516178856,46.04549078580595,52.942563764295244,50.125219746554365,47.05903221884472,48.27031099840781,45.11292175310649,45.68325999510512,48.43003270136194,44.746115080643676,46.97757912119414,32.57643710686045,0.003,0.003,0.003,0.006,0.075,0.042,27.397992944061667,32.57643710686045,2025-04-17T11:28:06
49.23697467803038,52.37360832462821,49.742756558108056,45.71593037372145,52.11589182243381,52.99738724202837,46.741091968602916,54.35450416835704,53.51914037899331,47.612636217812394,52.750760812919,45.92408345572596,52.82125112871262,49.959201564925365,46.94884773284679,48.18776605495117,45.037521943652905,45.64576435144386,48.34915020846847,44.667956963734525,46.899191694414355,32.61611110686249,0.002,0.003,0.003,0.006,0.075,0.043,27.191098788748896,32.61611110686249,2025-04-17T11:28:06
49.15682890392975,52.29065762034702,49.66054116285187,45.67538741215259,51.959262088892274,52.91229859071217,46.70162901811881,54.14514150351715,53.38961276510224,47.534231060119566,52.49906741122322,45.843183960250144,52.619150691427194,49.7933890666705,46.83874899636521,48.10529374325432,44.96214350379722,45.53332499662497,48.308720625784986,44.667956963734525,46.860004462750055,32.57643710686045,0.002,0.004,0.003,0.006,0.075,0.043,26.978846611879863,32.57643710686045,2025-04-17T11:28:06
49.03666293732516,52.16631394375196,49.6194485297836,45.67538741215259,51.84185578834263,52.742281502545154,46.66217367827869,54.01963563121649,53.21714031615619,47.495038417359694,52.24801086463037,45.7623150872102,52.457546403886056,49.627779489788054,46.728735019048884,48.06408470574803,44.88678615698797,45.458404713868106,48.18747807458158,44.62888994036365,46.78164278779792,32.57643710686045,0.002,0.003,0.003,0.005,0.075,0.043,26.821859728689297,32.57643710686045,2025-04-17T11:28:07
48.916559309516344,52.083472592548446,49.57836588577749,45.67538741215259,51.72450499147965,52.61490746166788,46.58328568110545,53.85242256462789,53.087957549593966,47.41667282191588,52.08098839417937,45.68147653091506,52.29600732835269,49.421048692065256,46.65543896838864,47.981720630971665,44.849115307140494,45.420956250888196,48.10668782328372,44.58983089065373,46.74246827453044,32.57643710686045,0.003,0.004,0.004,0.006,0.075,0.043,26.61270411173461,32.57643710686045,2025-04-17T11:28:07
48.79651701621509,52.00067439961981,49.53729319040366,45.63484818842926,51.60720874035678,52.487651031436144,46.54385294913419,53.72710743606456,52.91594013146454,47.33833323742772,51.95590231543292,45.56027487274838,52.134531256238176,49.25588566273325,46.5821798581116,47.94056549935641,44.77378908206083,45.30865714543529,48.025927709720634,44.51173656320964,46.7032979307765,32.57643710686045,0.003,0.004,0.003,0.005,0.076,0.042,26.455955817099813,32.57643710686045,2025-04-17T11:28:07
48.676535055490604,51.87655730617644,49.455177484048534,45.59431266644265,51.48996607948345,52.402878157615646,46.465009832046746,53.56014477980568,52.74417848007005,47.299173108462924,51.74776597527574,45.47951077378201,51.973115984206856,49.13214087849764,46.472359819572034,47.858308812390874,44.73613363788678,45.23382928689978,47.985558859601326,44.4336736836799,46.66413172158747,32.536757780604546,0.005,0.004,0.004,0.005,0.076,0.042,26.29674563120976,32.536757780604546,2025-04-17T11:28:08
48.556612427718676,51.793865558612595,49.455177484048534,45.51325258330695,51.33372424729811,52.27581508033688,46.386196262602994,53.43501453393566,52.65839260766069,47.26001937329528,51.58155985211408,45.358419374589346,51.81175931398718,49.0085041010297,46.39919178861362,47.77612324763601,44.73613363788678,45.19642671398026,47.904843382978015,44.39465394397121,46.58581156718975,32.61611110686249,0.005,0.002,0.003,0.006,0.075,0.042,26.04097083706195,32.61611110686249,2025-04-17T11:28:08
48.51665123111343,51.71121581114875,49.33207753096809,45.432206874118776,51.21660292797276,52.148866423875404,46.30741194340811,53.22663571480393,52.48700886143132,47.2208719956659,51.41561970437675,45.27772783178705,51.65045905218403,48.88497419321732,46.362621262972766,47.73505701907129,44.69848326002705,45.084263992699675,47.86449668068104,44.27764107977998,46.5075075320666,32.57643710686045,0.004,0.003,0.003,0.005,0.075,0.041,25.829949286843558,32.57643710686045,2025-04-17T11:28:09
48.43674813553184,51.62860773464621,49.29106368074798,45.39168931961052,51.06051944023517,52.02203100085711,46.26803065984177,53.0600842554731,52.35863405554437,47.1425961681162,51.2499424957565,45.237392763662115,51.48921301009176,48.76155002203603,46.25296321212619,47.65297743620022,44.660837914057936,45.00952598707477,47.82415728524853,44.19967076225157,46.42921933719629,32.536757780604546,0.005,0.002,0.003,0.004,0.075,0.041,25.67125343962888,32.536757780604546,2025-04-17T11:28:09
48.27701810380563,51.463515281819355,49.168079970618294,45.229653594724596,50.82655738540649,51.85309120095275,46.18928965939057,52.76893540215417,52.18768256194795,47.02522920334138,50.960631015875265,45.03582294225441,51.20715633537952,48.51501437753768,46.14338469397353,47.52998954970229,44.58556218018941,44.86013783738758,47.743500263718374,44.121730706307574,46.27268935333416,32.49707308798503,0.004,0.003,0.004,0.004,0.075,0.041,25.356713776275424,32.49707308798503,2025-04-17T11:28:10
47.99772876494245,51.216180950245814,48.96329752142839,45.10816201071441,50.51490086879886,51.684347812360045,45.953236527430136,52.43667183575883,51.88910003570902,46.829739925367846,50.46647438684266,44.713667869210155,50.804471534205334,48.1050271159574,45.85155677164596,47.36624919885213,44.39745849747311,44.71086494661239,47.582272240826114,44.0438206164722,46.07711101412764,32.41768744298878,0.003,0.004,0.003,0.005,0.073,0.041,25.040405734425004,32.41768744298878,2025-04-17T11:28:12
47.71873184884686,50.88695630698851,48.758748754047076,44.98669952709798,50.242463255221935,51.30537895968121,45.75671582801368,51.98060690279203,51.46381214457614,46.67345600609167,50.01544327616648,44.432129083635516,50.36182591540984,47.736976967178634,45.59665124905388,47.16196094911453,44.2470613862115,44.52443247132112,47.340640737337594,43.88808915536663,45.88162211181941,32.41768744298878,0.003,0.003,0.001,0.004,0.073,0.041,24.469944679125096,32.41768744298878,2025-04-17T11:28:13
47.4400148518032,50.59938972883867,48.59527465580197,44.905740225605996,49.892525543713305,50.969315362670955,45.560363172154496,51.64947706545462,51.08228495359924,46.47823171376558,49.60697782400268,44.15090060973091,49.95966386913409,47.28830031825936,45.342147298825694,46.958097569562426,44.09673819848905,44.30094036206191,47.1796899174455,43.65470934698567,45.686218312023925,32.37798641016394,0.004,0.002,0.003,0.004,0.075,0.042,24.105415921595874,32.37798641016394,2025-04-17T11:28:14
47.16156532529283,50.31228008156239,48.391134027587725,44.74385797971331,49.50412519949384,50.633979738557,45.40339895892197,51.19489521951624,50.70189051224912,46.20515348356122,49.15933010582944,43.829860193545926,49.55769854996515,46.881479667926385,45.08803284231249,46.75465338157875,43.90893483731401,44.11488084485569,47.05904694495911,43.460420399431314,45.45183999601289,32.33827985007889,0.002,0.003,0.003,0.003,0.072,0.041,23.586476234989956,32.33827985007889,2025-04-17T11:28:15
46.803931864459514,50.025613734662045,48.14645504166856,44.54157038098202,49.193700620659115,50.29935049516013,45.24653702123288,50.6998870615177,50.32259614640293,45.97129701658747,48.632462330853286,43.629398801215245,49.1558964235104,46.516175931905025,44.79807786172694,46.51106575802743,43.796304849327214,43.854669595618134,46.73761807602972,43.26630314823592,45.2566082014431,32.37798641016394,0.003,0.001,0.003,0.005,0.072,0.04,22.917637435264556,32.37798641016394,2025-04-17T11:28:16
46.68480987513527,49.90288907572142,48.105705394935,44.46067470811175,49.038580916958665,50.17404227006074,45.168143676315424,50.53508210515287,50.196403562232945,45.89338663515565,48.47080850170289,43.54925362540263,48.99521377164308,46.35406468771822,44.68946822456854,46.38949224691066,43.72123930172006,43.74324504834743,46.69746801965073,43.18870330241583,45.13950361525315,32.37798641016394,0.003,0.002,0.001,0.006,0.072,0.04,22.711493961976768,32.37798641016394,2025-04-17T11:28:16
46.526047226197704,49.78024229207978,48.02423162205571,44.4202308783004,48.84476377029915,50.048829248196,45.08977502572424,50.37037206432245,50.02832928671819,45.776559250364585,48.30936604226599,43.42907713044235,48.79438639156842,46.23257838318301,44.580924486366825,46.30852401712394,43.57115764884361,43.66899284263917,46.57705502959527,43.11112990864706,45.100474294811136,32.29856772239367,0.003,0.002,0.001,0.006,0.07,0.04,22.604808725385276,32.29856772239367,2025-04-17T11:28:17
46.48636823059104,49.698520511560844,47.942791616795546,44.2989149854875,48.72851585246451,49.96540623898454,45.01143077868062,50.288051896654224,49.90240892715212,45.698699372085,48.14813224004638,43.34898654840259,48.67390219345134,46.11117415490588,44.50859814472392,46.22761999643399,43.57115764884361,43.594764974421594,46.53692963583774,43.033582676533285,45.022423759703145,32.25884998672143,0.003,0.016,0.062,0.068,0.094,0.047,22.551520198778597,32.25884998672143,2025-04-17T11:28:17
46.4070239889391,49.61683255993364,47.902084179713825,44.258481434051475,48.6510343330084,49.88202471539438,44.93311064475051,50.24690039666223,49.8185258183683,45.65977684024864,48.0273421959476,43.22889055875737,48.55342606710599,45.98985094675936,44.4363004021173,46.10638358594173,43.496141000092564,43.52056116709838,46.45669703077772,43.033582676533285,44.98340247618182,32.25884998672143,0.002,0.044,0.182,0.194,0.138,0.063,22.50004654576192,32.25884998672143,2025-04-17T11:28:18
46.32769784182085,49.576001172467556,47.86138506783374,44.258481434051475,48.61229860001782,49.923710312096375,44.89395952953515,50.20575457002741,49.776603272991,45.62085919947009,47.98710439672527,43.14885272426096,48.513268996467616,45.94942769970436,44.364030983607734,46.10638358594173,43.45863860135631,43.483468199929746,46.37648842269925,42.99481878044287,44.98340247618182,32.25884998672143,0.002,0.072,0.303,0.317,0.183,0.079,22.44857998916746,32.25884998672143,2025-04-17T11:28:18
46.28804146444327,49.61683255993364,47.82069424232441,44.21805036269558,48.61229860001782,49.96540623898454,44.854814333838306,50.24690039666223,49.86046102196656,45.58194641441378,48.06759274162192,43.10884154402146,48.513268996467616,45.86860770534639,44.364030983607734,46.10638358594173,43.421140107829785,43.44638114441608,46.37648842269925,42.95606131602409,44.944383802792174,32.29856772239367,0.002,0.1,0.422,0.44,0.228,0.095,22.45036629242975,32.29856772239367,2025-04-17T11:28:18
46.28804146444327,49.65767232664223,47.82069424232441,44.17762173562596,48.689773405941025,50.13229407322797,44.854814333838306,50.32920910690001,50.02832928671819,45.54303844976181,48.228723227978094,43.0688354726783,48.55342606710599,45.9090132988718,44.364030983607734,46.10638358594173,43.421140107829785,43.44638114441608,46.37648842269925,42.91731024707343,44.90536770512722,32.33827985007889,0.003,0.128,0.541,0.564,0.273,0.11,22.503647502359726,32.33827985007889,2025-04-17T11:28:19
46.32769784182085,49.861998213961044,47.86138506783374,44.21805036269558,48.84476377029915,50.34114125347651,44.89395952953515,50.45271536851902,50.36468664708303,45.58194641441378,48.55160882497182,43.02883447341702,48.75422403975551,45.98985094675936,44.4363004021173,46.18719195420272,43.38364548561651,43.483468199929746,46.37648842269925,42.91731024707343,44.90536770512722,32.37798641016394,0.003,0.142,0.6,0.625,0.296,0.118,22.608466932040283,32.37798641016394,2025-04-17T11:28:19
46.4070239889391,50.025613734662045,47.902084179713825,44.21805036269558,49.038580916958665,50.675857620511294,44.93311064475051,50.65867679428072,50.74410164244097,45.62085919947009,48.95641502077575,43.02883447341702,48.955046101595485,46.151633176663836,44.50859814472392,46.30852401712394,43.421140107829785,43.52056116709838,46.416589745576516,42.87856553740835,44.90536770512722,32.37798641016394,0.003,0.141,0.6,0.624,0.297,0.118,22.97294249090444,32.37798641016394,2025-04-17T11:28:19
46.526047226197704,50.230330769939314,48.02423162205571,44.258481434051475,49.27128321212632,51.011283056249795,45.0505998699191,50.94727766206347,51.166969723537306,45.65977684024864,49.40328875476945,43.10884154402146,49.27642191793967,46.39457854467247,44.65327970243766,46.43000055075862,43.496141000092564,43.594764974421594,46.53692963583774,42.91731024707343,44.944383802792174,32.33827985007889,0.004,0.142,0.6,0.624,0.298,0.117,23.55154610387401,32.33827985007889,2025-04-17T11:28:20
46.68480987513527,50.47628758345718,48.105705394935,44.258481434051475,49.54294629336948,51.38951115462635,45.128956282410854,51.23618744496798,51.548753115009106,45.81549666756979,49.85188117333871,43.14885272426096,49.597887185610375,46.67843749016822,44.79807786172694,46.592196061053926,43.57115764884361,43.706115886006216,46.61718653347498,42.99481878044287,44.98340247618182,32.33827985007889,0.003,0.141,0.599,0.624,0.298,0.118,24.02909335789811,32.33827985007889,2025-04-17T11:28:20
46.7642197008409,50.681504384160235,48.26875549156864,44.37978967180345,49.73711421576422,51.726515398015465,45.28574304502803,51.52541899057843,51.93170975260762,45.89338663515565,50.34328405375959,43.22889055875737,49.91945903855452,46.962764516702066,44.90675433159646,46.714014350343234,43.6461903255082,43.780380364292,46.69746801965073,43.07235304051943,45.100474294811136,32.33827985007889,0.002,0.141,0.6,0.623,0.299,0.117,24.508108146861183,32.33827985007889,2025-04-17T11:28:21
46.92309778906002,50.88695630698851,48.391134027587725,44.4202308783004,49.93138935345223,52.148866423875404,45.36417397741411,51.8563799026569,52.31587324977619,46.04922809566864,50.79566139446126,43.34898654840259,50.24115464598299,47.28830031825936,45.05176187184304,46.87666990790302,43.72123930172006,43.891823580369305,46.81793700075406,43.14991331718295,45.13950361525315,32.33827985007889,0.002,0.141,0.599,0.622,0.299,0.116,24.988632515566465,32.33827985007889,2025-04-17T11:28:21
47.04230861885196,51.09264836099692,48.55442870651683,44.501121197061934,50.20356280872085,52.44525814946752,45.48186813503116,52.104899132967205,52.65839260766069,46.16616414397339,51.20856392391261,43.50918932822725,50.60323156003375,47.65530562563748,45.160597929631024,47.08036493186478,43.833843922416406,43.966150461642656,46.93846297462818,43.26630314823592,45.2566082014431,32.37798641016394,0.002,0.14,0.598,0.624,0.299,0.115,25.367400747246243,32.37798641016394,2025-04-17T11:28:21
47.16156532529283,51.29858558230518,48.676993565713815,44.582022295709976,50.398112727859655,52.742281502545154,45.599620480018245,52.35368341212046,53.044929048467,46.28314836156659,51.623086328662566,43.629398801215245,50.884986011459716,47.90044710553707,45.305821667773216,47.24362494509353,43.87138724039744,44.077688584454336,47.05904694495911,43.34392973685573,45.29564871998815,32.37798641016394,0.002,0.139,0.596,0.624,0.299,0.115,25.850893272093117,32.37798641016394,2025-04-17T11:28:22
47.24109576373121,51.463515281819355,48.8405405372896,44.66293446097734,50.63173379168802,53.08252977828624,45.67815485740215,52.64427778746267,53.43277205225945,46.40018171035098,52.039275898961876,43.749658573765316,51.1668748525496,48.18693556263747,45.451172024792186,47.40715833607493,43.984043004201965,44.18928490397502,47.1796899174455,43.421583359382396,45.41278772773893,32.41768744298878,0.004,0.14,0.598,0.625,0.301,0.115,26.28636072814248,32.41768744298878,2025-04-17T11:28:22
47.36043109438873,51.66990658456825,48.92236923253921,44.70339478322899,50.86553772490021,53.380958225582106,45.79600637750383,52.93525744439182,53.77864692032847,46.51726515393722,52.415311660612474,43.86996964609807,51.44890971534096,48.51501437753768,45.560269238407216,47.57096804206532,44.05916869572377,44.30094036206191,47.30039289984853,43.53811511944389,45.49089528798254,32.4573829888468,0.005,0.14,0.597,0.624,0.302,0.115,26.669339919555583,32.4573829888468,2025-04-17T11:28:22
47.519620443223005,51.83520616178055,49.08613863054677,44.78432408630567,51.06051944023517,53.637294764525734,45.953236527430136,53.14334332444395,54.082177110139924,46.59534909009034,52.750760812919,44.03046594025636,51.69077894911902,48.72043193342097,45.70584659372969,47.69400843079188,44.20947374445194,44.375410654889436,47.42115690204224,43.615837602741294,45.52995363817331,32.49707308798503,0.005,0.139,0.598,0.623,0.302,0.115,26.999359804173263,32.49707308798503,2025-04-17T11:28:23
47.63907040335323,52.00067439961981,49.209064940646385,44.86526517335625,51.21660292797276,53.851297395738925,46.07123152010138,53.35163746497017,54.38655561097187,46.71251817115865,53.12951852033416,44.19105759302818,51.973115984206856,48.96731564672132,45.85155677164596,47.77612324763601,44.2470613862115,44.449907931121686,47.50170063640263,43.69358814173597,45.60807965137229,32.536757780604546,0.005,0.141,0.599,0.622,0.303,0.116,27.33044754683732,32.536757780604546,2025-04-17T11:28:23
47.758571122226556,52.16631394375196,49.33207753096809,44.94621833154747,51.37277605577589,54.15150662155685,46.18928965939057,53.56014477980568,54.64813979257855,46.79066009487235,53.42513869075822,44.27138992337382,52.215261554697406,49.25588566273325,46.033884738532436,47.899428242155864,44.322250564546266,44.52443247132112,47.582272240826114,43.77136702922752,45.72529247157155,32.61611110686249,0.004,0.14,0.599,0.621,0.303,0.117,27.558387909132204,32.61611110686249,2025-04-17T11:28:23
47.8781235815585,52.33212745263671,49.455177484048534,45.02718384818411,51.529041070850326,54.40940203340102,46.30741194340811,53.76887020911613,54.95413988834616,46.90791750343499,53.72168001591001,44.432129083635516,52.457546403886056,49.5450499376218,46.106876027449005,48.022893684057635,44.435069582535334,44.636271016307376,47.662872016164044,43.8102671952671,45.80345062206277,32.61611110686249,0.003,0.14,0.599,0.619,0.302,0.117,27.941142918200562,32.61611110686249,2025-04-17T11:28:24
48.03760904614023,52.45660335525514,49.53729319040366,45.10816201071441,51.6854002277023,54.58163160413193,46.386196262602994,53.936010932041484,55.173260391552105,46.98611921094789,54.019160238620486,44.55274981766951,52.699977981367795,49.75196775614819,46.25296321212619,48.10529374325432,44.47268545903171,44.74817248758245,47.783825158858406,43.88808915536663,45.920712945493165,32.65577982067515,0.002,0.138,0.599,0.622,0.301,0.117,28.165607133168393,32.65577982067515,2025-04-17T11:28:24
48.07749533160114,52.664287064052644,49.6194485297836,45.18915310673685,51.880985007405116,54.797260620035786,46.504427678529964,54.14514150351715,55.480811605259646,47.064345336259294,54.27490419177201,44.67342855752344,52.90212177358319,50.00068671931001,46.39919178861362,48.27031099840781,44.547931723534816,44.82280889763359,47.86449668068104,43.96594019769964,46.0380062175289,32.65577982067515,0.003,0.14,0.6,0.624,0.301,0.118,28.550302331698695,32.65577982067515,2025-04-17T11:28:25
48.23710124792416,52.78903346598116,49.70164382545465,45.27015742400596,52.0375642654995,55.01327528039786,46.62272591171882,54.27073092886832,55.70105895899957,47.18173093934189,54.48856943384732,44.79416631533303,53.144841793649334,50.208306835705685,46.472359819572034,48.394265430887174,44.62319756557429,44.89747398078856,47.94519742999091,44.0438206164722,46.07711101412764,32.65577982067515,0.003,0.139,0.601,0.624,0.3,0.119,28.825794983642258,32.65577982067515,2025-04-17T11:28:25
48.35687052453858,52.913883397118866,49.783879401371564,45.351175250438246,52.155065207790585,55.18636872375987,46.741091968602916,54.480235270416415,55.9217871345075,47.26001937329528,54.74563208744422,44.914964105002525,53.34723648214333,50.41625484939897,46.54556406466071,48.518385430962894,44.69848326002705,45.00952598707477,48.025927709720634,44.121730706307574,46.19444700748846,32.65577982067515,0.003,0.14,0.6,0.626,0.3,0.118,29.10188906330666,32.65577982067515,2025-04-17T11:28:25
