0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,001034701
0,001009641
0,001010071
0,001012767
0,001011187
0,001011786
0,001011615
0,001011648
0,001011648
0,001011644
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011646
0,001011648
0,001011636
0,001011681
0,001011552
0,00101181
0,00101166
0,001010208
0,001018892
0
0,001085813
0,001283033
0,001265225
0,001261966
0,001265938
0,001264057
0,001264695
0,001264532
0,001264555
0,001264569
0,001264518
0,001264684
0,001264241
0,001265038
0,001264951
0,001258608
0,001291814
0,001150614
0
0,001015858
0,001012275
0,001010261
0,001014524
0,001003503
0,001030958
0
0
0
0,001042299
0
0,001045784
0,001312794
0,001745084
0,001941972
0,002416489
0,003174734
0,003595376
0,003866145
0,004951558
0,005857221
0,006590202
0,007725772
0,008852876
0,009410336
0,010238758
0,011582729
0,012152133
0,01295187
0,014162857
0,014720458
0,01556791
0,016443935
0,017145727
0,017711724
0,018455871
0,019251659
0,019431136
0,020026816
0,020423716
0,020568043
0,020794263
0,021004852
0,021225857
0,021256992
0,02124042
0,021243237
0,021250014
0,021241339
0,02121154
0,021612252
0,021804421
0,021721229
0,021783568
0,022011159
0,02223373
0,022276875
0,022222085
0,022349215
0,022512854
0,022512684
0,022933481
0,023228507
0,023284645
0,023249447
0,023297196
0,023521826
0,02372682
0,023977609
0,023994366
0,024179007
0,024562971
0,024531886
0,024748892
0,024785651
0,024880109
0,02512789
0,025326231
0,025539012
0,02576702
0,025810582
0,025796705
0,02578518
0,025818429
0,026041713
0,026256344
0,026457528
0,026689868
0,026837783
0,026792262
0,026796841
0,027225179
0,027368136
0,027257189
0,027435891
0,027867162
0,028061891
0,028284694
0,028347599
0,028309402
0,028358067
0,028635348
0,02906886
0,02908127
0,029237853
0,029349174
0,02937886
0,029617571
0,029823287
0,030065138
0,030067059
0,030275853
0,030708536
0,030861436
0,03085933
0,030834302
0,030984965
0,031219362
0,031418851
0,031636251
0,031853348
0,031878949
0,031858066
0,031880311
0,031840552
0,031890855
0,032336971
0,03238353
0,032478242
0,032750008
0,032896915
0,032875178
0,032866942
0,033041174
0,033304293
0,033380603
0,033431073
0,033639918
0,033610991
0,034013393
0,034166938
0,034215383
0,034422553
0,034393713
0,034386371
0,034526541
0,034950119
0,035181207
0,035186528
0,035410762
0,035401609
0,035564319
0,03579174
0,036018788
0,036175385
0,036167543
0,036372672
0,036589437
0,036817956
0,036949104
0,036916828
0,036925209
0,037104376
0,037553073
0,037703023
