R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R24,R13,R14,R15,R16,R17,R18,R19,R20,R21,R25,PD25,PD26,PD27,PD28,PD29,PD30,Puissance estimée (W),T_ref,timestamp
43.521044675588826,48.43596718687047,49.70164382545465,46.97481379240128,45.829937582656555,50.17404227006074,47.84929717626096,46.888437278139236,49.73469334252286,48.04435039443581,45.75286073053206,43.86996964609807,46.505695526329646,46.11117415490588,42.6731874720619,46.75465338157875,45.94380948083699,41.96735281201512,46.97865113773213,45.01992515135794,44.3593935381989,31.064507885397006,0.002,0.003,0.004,0.004,0.073,0.04,23.90283567835448,31.064507885397006,2025-04-17T11:22:36
43.521044675588826,48.395362001987166,49.57836588577749,46.89346501597305,45.75277450539579,50.09055641306895,47.73024911127504,46.80683176122176,49.60903880826913,47.926527165648736,45.67371330685114,43.78975651513389,46.46553494363923,45.98985094675936,42.63735465928943,46.67339181636788,45.86815625637706,41.93047866390555,46.8982812555584,44.980784683435274,44.28143239272322,31.064507885397006,0.002,0.004,0.004,0.004,0.073,0.04,23.798408815775204,31.064507885397006,2025-04-17T11:22:37
43.40275825162951,48.31417327233544,49.496230403275376,46.77147796812642,45.71419425482918,49.96540623898454,47.65092676447489,46.80683176122176,49.483496254154886,47.88726676033207,45.594607322150466,43.66947975385949,46.42537342625724,45.86860770534639,42.56570518537467,46.55162275031307,45.79252746630954,41.89360899496131,46.858105943324745,44.86341299165224,44.24245482490204,31.064507885397006,0.002,0.004,0.004,0.005,0.072,0.04,23.641866851641428,31.064507885397006,2025-04-17T11:22:37
43.40275825162951,48.233013143316384,49.37310108813375,46.69017692103125,45.67561481899702,49.88202471539438,47.49238396791333,46.725236830280835,49.399862855886624,47.80876673585408,45.515542463505255,43.629398801215245,46.30488293247788,45.78782278471874,42.49407702590861,46.51106575802743,45.716922830182455,41.819882959492816,46.777774390697175,44.824305540048556,44.16450552761961,31.024596001114617,0.002,0.004,0.003,0.005,0.072,0.04,23.587493593536045,31.024596001114617,2025-04-17T11:22:38
43.32390990790486,48.192443709333304,49.250059497338725,46.64953338338711,45.559881070132576,49.798684347938206,47.41316290874613,46.64365220210192,49.274504358013814,47.69106811485352,45.43651841861487,43.50918932822725,46.22455065169248,45.70707262714717,42.4582708562653,46.43000055075862,45.64134206792926,41.783026525462674,46.69746801965073,44.78520624884868,44.12553372958223,31.064507885397006,0.001,0.005,0.003,0.005,0.072,0.04,23.433325613249803,31.064507885397006,2025-04-17T11:22:38
43.24506865523301,48.11132591325037,49.168079970618294,46.56826009751751,45.48272870667353,49.7153848078338,47.333975003633554,46.602863663083895,49.190992593940905,47.65184880566676,45.31805819542819,43.38902915592229,46.10404363573298,45.58601189317778,42.42246991587564,46.38949224691066,45.56578489986282,41.74617443558566,46.61718653347498,44.667956963734525,44.04759566330682,31.144311041524702,0.002,0.005,0.004,0.005,0.071,0.039,23.22931138306211,31.144311041524702,2025-04-17T11:22:39
43.08740630293681,47.90865258008199,48.92236923253921,46.32454793220637,45.40557881077598,49.46572787421081,47.05707404924402,46.35818305218669,48.8574227070406,47.33833323742772,45.08140694401834,43.14885272426096,45.8228158147416,45.303832446952924,42.279317785465764,46.26806400271772,45.33925216946665,41.63564389371544,46.416589745576516,44.4336736836799,43.8917406903081,31.104412884872318,0.002,0.003,0.003,0.004,0.071,0.039,22.96693818876572,31.104412884872318,2025-04-17T11:22:40
42.969176070133244,47.70614856107596,48.676993565713815,46.080991195097056,45.17414129100763,49.17491037021057,46.78056256712438,46.19510826625583,48.524600056653526,47.064345336259294,44.88446678398515,42.908861540183466,45.50132378574773,44.94162083917507,42.10049131585663,46.025638546668745,45.07521915988286,41.52515123595765,46.25621985918599,44.19967076225157,43.69695882152098,30.984677189984666,0.002,0.002,0.003,0.005,0.072,0.039,22.75294342110378,30.984677189984666,2025-04-17T11:22:41
42.81155600507833,47.42291844637214,48.431944408299955,45.797027654891394,44.98128670509254,48.92601299039944,46.465009832046746,46.032067341140475,48.27546051080202,46.79066009487235,44.6484544519098,42.66904765600043,45.179720606727756,44.66034356072953,41.95751852366385,45.783779905461984,44.849115307140494,41.34107852506094,46.01583874111725,44.004876716626825,43.463268970404386,30.944751409910168,0.002,0.002,0.003,0.004,0.071,0.038,22.49155485404606,30.944751409910168,2025-04-17T11:22:42
42.614560311169214,47.18039685811402,48.06496426806416,45.55378081009661,44.82700662381177,48.594672145764775,46.1499298684364,45.74682040998255,47.94389394032419,46.47823171376558,44.29506480803798,42.38947829872791,44.978654547224835,44.37943947329501,41.77890955902444,45.46216719045151,44.62319756557429,41.15710432100644,45.77565902192987,43.73247402360437,43.26856273181272,30.90481861873684,0.003,0.003,0.003,0.006,0.071,0.038,22.12705205261592,30.90481861873684,2025-04-17T11:22:44
42.417593186553574,46.938094852118866,47.780011664387814,45.229653594724596,44.59558753498624,48.263909464065534,45.75671582801368,45.54312516143784,47.61301597603489,46.04922809566864,44.02071228725043,42.07023662340157,44.7373031947003,43.97876953062905,41.52904943924068,45.2616526536861,44.35985216956453,40.97322442769598,45.49569334008493,43.421583359382396,43.07388402283618,30.86487877425367,0.003,0.003,0.002,0.005,0.071,0.038,21.76328125896082,30.86487877425367,2025-04-17T11:22:45
42.299424804696116,46.736338467369535,47.5360872272492,44.98669952709798,44.40273470614119,48.016204624512,45.52111240268766,45.38019711728418,47.32404613244,45.81549666756979,43.78589462235351,41.83098092961745,44.49586633941249,43.698717754963866,41.315054647442366,45.02152727927404,44.09673819848905,40.82618560070898,45.25592287223367,43.34392973685573,42.84029988544336,30.90481861873684,0.002,0.003,0.002,0.005,0.071,0.038,21.40348580409095,30.90481861873684,2025-04-17T11:22:46
42.1024942883073,46.57503603623434,47.33303658329896,44.74385797971331,44.20987421573318,47.64521702465828,45.24653702123288,45.09512603280814,47.0767539521986,45.54303844976181,43.47328022305402,41.59186695694143,44.214072218509784,43.37906051533321,41.17247545607563,44.78193006523651,43.90893483731401,40.67920230767959,45.056249250154224,43.033582676533285,42.68459207475439,30.824931834191602,0.002,0.002,0.001,0.004,0.072,0.038,21.039367306272503,30.824931834191602,2025-04-17T11:22:47
41.98434450920263,46.37353247008741,47.04909155995614,44.501121197061934,43.93984879933771,47.398259366867364,44.93311064475051,44.85082529505161,46.70648151920756,45.27081470546523,43.20017496343593,41.35288683110923,43.93214019618517,43.09969774335252,41.02996103302587,44.54285193104914,43.6461903255082,40.49554802441605,44.856693606090005,42.7623692026105,42.52889366476467,30.74501649796605,0.002,0.003,0.002,0.004,0.071,0.038,20.830425262822608,30.74501649796605,2025-04-17T11:22:48
41.82681946045716,46.09165158781525,46.72503319205333,44.2989149854875,43.824113739251686,47.15158579890783,44.65917588148443,44.647267913431165,46.41902777436388,45.0376575276552,43.00533938645572,41.193637221884046,43.650058635642665,42.82063642757231,40.85190591127417,44.34401017057496,43.45863860135631,40.38539376100891,44.6572514115914,42.53014335821916,42.334280531356285,30.74501649796605,0.002,0.003,0.002,0.003,0.071,0.038,20.521877830821225,30.74501649796605,2025-04-17T11:22:50
41.59054445048321,45.85023892334925,46.48229337932207,44.096771671198155,43.631205490024456,46.86414783983349,44.42459752758492,44.443729994392584,46.13202799384612,44.72702233651967,42.73289517858444,40.91507813080875,43.48879754178927,42.54186385151809,40.70952960428298,44.02658721406675,43.27118450807336,40.20186427167431,44.37821433125106,42.29813346403745,42.1007536043428,30.74501649796605,0.002,0.002,0.001,0.004,0.069,0.038,20.162340954350313,30.74501649796605,2025-04-17T11:22:51
41.43303287771937,45.649196355956065,46.280202622928584,43.8946867806016,43.476861673329665,46.65905741982908,44.22926677029392,44.24020714205898,45.886379205024355,44.533008024995354,42.57737899751356,40.75597049290235,43.367815862641635,42.34291033879276,40.56721130475694,43.868204238435624,43.08382381156764,40.09178167927536,44.179025992526306,42.14357634100975,41.983991593462974,30.78497775622401,0.002,0.002,0.001,0.005,0.068,0.037,19.855822235458277,30.78497775622401,2025-04-17T11:22:51
41.35427777879761,45.56881249752655,46.19941415448142,43.81386818152038,43.39968329715384,46.536089820712846,44.11213228237989,44.07739675374074,45.76367348132118,44.377866496981596,42.46081939336699,40.636670908243275,43.206457390443745,42.223603920664516,40.531640550318116,43.749558583464875,42.971450465457906,40.05509313183103,44.13920024268833,42.02771784111701,41.906150161674645,30.824931834191602,0.001,0.002,0.001,0.004,0.069,0.037,19.652034429989712,30.824931834191602,2025-04-17T11:22:52
41.35427777879761,45.488447155420374,46.1186525676863,43.77346202978862,43.361092376095996,46.4541468868253,44.034068678346785,44.03669495982598,45.68191289783596,44.30031827251918,42.34432514443779,40.59691011835531,43.12575629504124,42.14409306555683,40.4605093991276,43.670528288535365,42.85910830855636,40.01840735381063,44.059560373119325,41.95050656272571,41.86722931540629,30.74501649796605,0.001,0.002,0.001,0.003,0.07,0.037,19.649498243981153,30.74501649796605,2025-04-17T11:22:52
41.3149002782294,45.488447155420374,46.03791756166726,43.652255736923166,43.322500255507975,46.33128491814972,43.956025583500946,43.995993416804936,45.55933608803997,44.222784702703734,42.266698132055524,40.51739692806427,43.04504026092093,42.06460327277301,40.4249489375955,43.59155106257657,42.78423041471109,39.94504397265945,43.97993577071014,41.87331712801188,41.82830833642328,30.705048016974047,0.001,0.027,0.103,0.136,0.116,0.051,19.545812336463886,30.705048016974047,2025-04-17T11:22:52
41.275522763390086,45.4081000385637,45.997559932530464,43.611857574290525,43.2453122830409,46.33128491814972,43.917011637513724,43.95529208948636,45.51849407922316,44.18402332623248,42.227895262233346,40.477644454995755,42.964309013313766,41.94540743242169,40.3893918422653,43.55208224952622,42.746796429849894,39.90836630284656,43.94012910486174,41.79614925135746,41.75046584287827,30.74501649796605,0.001,0.051,0.205,0.265,0.162,0.064,19.49581844261831,30.74501649796605,2025-04-17T11:22:53
41.23614519912036,45.36793322370903,46.03791756166726,43.571461319599564,43.20671636479,46.372231967770176,43.917011637513724,43.95529208948636,45.51849407922316,44.14526550897773,42.18909943461682,40.43789468153659,42.964309013313766,41.90568569844743,40.318287620734054,43.55208224952622,42.671938215734144,39.83501883806639,43.90032614802942,41.719002647389914,41.711544259581785,30.665072270745895,0.001,0.075,0.308,0.394,0.209,0.078,19.647033237657308,30.665072270745895,2025-04-17T11:22:53
41.19676755025296,45.4081000385637,46.1186525676863,43.531066937123,43.20671636479,46.495114832771435,43.995044585181404,43.95529208948636,45.64104545828582,44.18402332623248,42.18909943461682,40.35840308812743,42.92393759850188,41.94540743242169,40.318287620734054,43.63103306213384,42.671938215734144,39.79834897643627,43.860526864309804,41.719002647389914,41.711544259581785,30.705048016974047,0.002,0.099,0.41,0.522,0.255,0.091,19.750736195390793,30.705048016974047,2025-04-17T11:22:53
41.19676755025296,45.4081000385637,46.280202622928584,43.531066937123,43.16811911426487,46.741071732424814,44.11213228237989,43.95529208948636,45.76367348132118,44.261549673194736,42.227895262233346,40.31866119551904,42.964309013313766,42.02486618287463,40.318287620734054,43.749558583464875,42.70936570808891,39.79834897643627,43.90032614802942,41.719002647389914,41.633700248051525,30.705048016974047,0.002,0.123,0.513,0.651,0.301,0.105,20.05838719504521,30.705048016974047,2025-04-17T11:22:54
41.19676755025296,45.44827133701858,46.52273233285251,43.611857574290525,43.2453122830409,47.06942295653056,44.34644901752523,43.995993416804936,46.00916368860612,44.377866496981596,42.34432514443779,40.35840308812743,43.04504026092093,42.223603920664516,40.35383808076591,43.907779675727966,42.82166769637587,39.79834897643627,43.94012910486174,41.79614925135746,41.633700248051525,30.665072270745895,0.002,0.123,0.512,0.649,0.302,0.104,20.51910271383163,30.665072270745895,2025-04-17T11:22:54
41.23614519912036,45.609002093999266,46.84649994578132,43.73305792893757,43.322500255507975,47.35712760407239,44.58096067136472,44.07739675374074,46.25497318514607,44.57180300191368,42.46081939336699,40.477644454995755,43.206457390443745,42.46226580296701,40.3893918422653,44.02658721406675,42.933999659361234,39.83501883806639,44.059560373119325,41.911909132766084,41.67262240610131,30.665072270745895,0.002,0.124,0.512,0.649,0.302,0.104,20.8789731730308,30.665072270745895,2025-04-17T11:22:54
41.275522763390086,45.72959902202831,47.130180553606294,43.8946867806016,43.39968329715384,47.76880501903139,44.89395952953515,44.11809883373735,46.62430475989038,44.76583720160983,42.65512219768709,40.59691011835531,43.32748162375458,42.78079439198905,40.4249489375955,44.2248729828799,43.12128868211562,39.83501883806639,44.179025992526306,42.02771784111701,41.711544259581785,30.705048016974047,0.002,0.124,0.51,0.651,0.303,0.104,21.343909875841,30.705048016974047,2025-04-17T11:22:55
41.3149002782294,45.85023892334925,47.454843308563966,44.056350162279614,43.476861673329665,48.09873856902806,45.128956282410854,44.19950399271494,46.9120911246759,44.99881334980023,42.88853165989377,40.79574288058268,43.52911786962693,43.09969774335252,40.531640550318116,44.38375043440044,43.3086677196045,39.94504397265945,44.29852693388608,42.182207072669314,41.75046584287827,30.74501649796605,0.001,0.122,0.509,0.651,0.303,0.104,21.70660774473537,30.74501649796605,2025-04-17T11:22:55
41.39365530024622,45.97092278311044,47.698671096206795,44.21805036269558,43.59262106997073,48.42921980991031,45.40339895892197,44.362319291641825,47.282805638133254,45.19307786720117,43.122217105707875,40.99465040043748,43.69036559887542,43.45893560416437,40.60278555495819,44.5826626227186,43.5336473379478,40.01840735381063,44.45791814726027,42.33678711276144,41.86722931540629,30.824931834191602,0.001,0.123,0.506,0.651,0.305,0.103,22.020023839813742,30.824931834191602,2025-04-17T11:22:56
41.51178834127853,46.17216291482697,47.983507417943486,44.37978967180345,43.66978894253458,48.80169112221341,45.71743200021575,44.443729994392584,47.65433878215998,45.46523684048702,43.35618652157052,41.193637221884046,43.93214019618517,43.858706249151794,40.70952960428298,44.78193006523651,43.72123930172006,40.09178167927536,44.617376188780156,42.4527831160035,41.983991593462974,30.86487877425367,0.001,0.122,0.506,0.652,0.305,0.104,22.43595628844025,30.86487877425367,2025-04-17T11:22:56
41.62992283498767,46.29296882383164,48.26875549156864,44.54157038098202,43.7855338258766,49.13340371960493,45.99256123688559,44.56585065646544,48.026720202764466,45.65977684024864,43.590447927072944,41.35288683110923,44.133534791931424,44.21908540140436,40.780710377064054,44.981557978599255,43.946486747224526,40.1651672158406,44.77690336762515,42.64622880077127,42.06183290651603,30.90481861873684,0.001,0.122,0.506,0.65,0.305,0.104,22.800915267963386,30.90481861873684,2025-04-17T11:22:56
41.70868043931472,46.494418234384796,48.51359170842704,44.66293446097734,43.901271192907586,49.42415320232186,46.26803065984177,44.68797769208703,48.35846222343588,45.89338663515565,43.825009376545324,41.63170977825911,44.33485733607904,44.580047739000975,40.9231164666607,45.141523376034115,44.09673819848905,40.23856423035761,44.89659551416133,42.801095051308266,42.13967437546552,30.944751409910168,0.001,0.121,0.508,0.65,0.305,0.104,23.114645055548728,30.944751409910168,2025-04-17T11:22:57
41.7480597293241,46.65567601558871,48.758748754047076,44.78432408630567,44.01700193673065,49.7153848078338,46.58328568110545,44.85082529505161,48.690919324684046,46.12718015651507,44.02071228725043,41.83098092961745,44.536112062068014,44.901415027991675,40.99434230312585,45.381916258868785,44.28465364817191,40.31197298974803,45.01632882814573,42.99481878044287,42.2175162748527,30.984677189984666,0.002,0.122,0.508,0.654,0.306,0.104,23.42898666793596,30.984677189984666,2025-04-17T11:22:57
41.82681946045716,46.7766782126734,49.004235157511346,44.94621833154747,44.094152527205324,50.048829248196,46.82004085110657,45.01368816732435,48.94074428176248,46.36116507562184,44.25584485793814,42.030350498237055,44.7373031947003,45.26355431486036,41.10121027877727,45.54247867712331,44.35985216956453,40.38539376100891,45.176038975824554,43.14991331718295,42.334280531356285,30.984677189984666,0.002,0.123,0.509,0.655,0.306,0.103,23.846069968104434,30.984677189984666,2025-04-17T11:22:57
41.90558096024165,46.89773196956099,49.209064940646385,45.06767133074118,44.20987421573318,50.29935049516013,47.01754886488931,45.13584669598538,49.190992593940905,46.51726515393722,44.45203510677618,42.22982304616477,44.898213147479055,45.54567536102695,41.17247545607563,45.74352457756993,44.547931723534816,40.458826811219126,45.33582637110794,43.305113081510115,42.3732024626878,31.024596001114617,0.002,0.123,0.511,0.655,0.306,0.103,24.10949843872408,31.024596001114617,2025-04-17T11:22:58
41.94496246104535,47.01883828474263,49.41413439242126,45.229653594724596,44.2870195953559,50.55025704353068,47.21525464640757,45.25801602936133,49.483496254154886,46.71251817115865,44.6484544519098,42.46933246772812,45.09930043310351,45.86860770534639,41.315054647442366,45.904638963741206,44.69848326002705,40.56899999401594,45.45571901043883,43.49926430728772,42.48997027417738,31.024596001114617,0.002,0.122,0.51,0.656,0.307,0.103,24.42334062219128,31.024596001114617,2025-04-17T11:22:58
42.02372713976678,47.13999815848416,49.66054116285187,45.39168931961052,44.40273470614119,50.80155790826717,47.41316290874613,45.420926922910326,49.73469334252286,46.90791750343499,44.84510765848694,42.66904765600043,45.34053716244159,46.151633176663836,41.386369183030524,46.10638358594173,44.8114496269917,40.642464910657054,45.61564718876588,43.615837602741294,42.60674183170272,31.024596001114617,0.002,0.124,0.508,0.657,0.307,0.104,24.737676029570203,31.024596001114617,2025-04-17T11:22:59
42.14187887636854,47.38248259187884,49.948472693252654,45.63484818842926,44.55701738412682,51.137254807063755,47.6905836603745,45.58386096549356,50.070328433015106,47.18173093934189,45.120824152025364,42.908861540183466,45.662082622108414,46.55672713097073,41.52904943924068,46.30852401712394,45.037521943652905,40.78943465481035,45.81567532521757,43.849174558409516,42.762444667991815,31.024596001114617,0.002,0.124,0.509,0.654,0.307,0.105,25.15757677901534,31.024596001114617,2025-04-17T11:22:59
42.26003711614345,47.50380916138073,50.11323101113561,45.797027654891394,44.6727274452893,51.347439178292404,47.88899722962219,45.70607804419103,50.32259614640293,47.299173108462924,45.27859152397281,43.10884154402146,45.86299535702642,46.80023382232872,41.600415682545986,46.43000055075862,45.18834320903352,40.862940017470464,45.895724201815426,44.004876716626825,42.8013719315656,31.064507885397006,0.001,0.123,0.509,0.655,0.307,0.105,25.37055921982706,31.064507885397006,2025-04-17T11:22:59
42.299424804696116,47.625193309239194,50.319414964599275,45.918702513925155,44.749867053612604,51.55791749523303,48.127382569292365,45.82831036223837,50.53318135441907,47.455852350089174,45.47602535883533,43.2689172867141,46.06387220494361,47.044088686926216,41.743201707816525,46.55162275031307,45.30151658654091,40.97322442769598,46.01583874111725,44.121730706307574,42.879228563872914,31.104412884872318,0.001,0.125,0.509,0.656,0.307,0.105,25.583917949370843,31.104412884872318,2025-04-17T11:23:00
42.417593186553574,47.74663604533515,50.484554178163705,45.99983880014901,44.86557647706002,51.81088704893375,48.286485162176746,45.95055887080224,50.74410164244097,47.612636217812394,45.67371330685114,43.38902915592229,46.22455065169248,47.28830031825936,41.814622013730286,46.67339181636788,45.414740229398774,41.00999306271257,46.13600362973045,44.27764107977998,42.996019288919854,31.144311041524702,0.002,0.123,0.509,0.654,0.307,0.106,25.85043467808252,31.144311041524702,2025-04-17T11:23:00
42.496376888119016,47.868138381622316,50.64986696711668,46.16215998864561,44.94271648472801,52.02203100085711,48.44573386748766,46.07282452146234,50.91308286336755,47.73029418190316,45.79245007995121,43.58932343740025,46.30488293247788,47.57367633641246,41.88606086483276,46.795308954945824,45.52801507634939,41.08354128117429,46.216142016888284,44.39465394397121,43.07388402283618,31.144311041524702,0.002,0.123,0.509,0.654,0.307,0.106,26.114540494881116,31.144311041524702,2025-04-17T11:23:01
42.575164740716446,47.94917355105406,50.81535598785098,46.24334547090126,45.05842774373497,52.23348620682549,48.645004006055274,46.19510826625583,51.124620323931595,47.848013295958424,45.95091264455306,43.78975651513389,46.46553494363923,47.81869068544654,42.02899525299915,46.91737537757996,45.64134206792926,41.1203209316547,46.29630351636462,44.51173656320964,43.15175247676092,31.184202397282263,0.002,0.123,0.51,0.651,0.307,0.106,26.32913821544233,31.184202397282263,2025-04-17T11:23:01
42.614560311169214,48.030235961117455,50.93959001059102,46.36515562080069,45.13556979938562,52.44525814946752,48.80459056464122,46.23587370006004,51.33650851948465,48.005068945953155,46.10954536674325,43.910084909904356,46.626171999641315,48.0640893550447,42.10049131585663,47.03959230138247,45.75472214651654,41.193891482769516,46.416589745576516,44.62888994036365,43.26856273181272,31.224086994017682,0.002,0.123,0.51,0.651,0.307,0.107,26.544140575085986,31.224086994017682,2025-04-17T11:23:01
42.732754019183176,48.15188131191303,51.105393866921986,46.48700495455353,45.25128536667745,52.61490746166788,48.96433134843966,46.39895730415532,51.50627541063909,48.162237414804,46.268350775762144,44.110749697995175,46.78679623391878,48.30988116065254,42.136246679616875,47.16196094911453,45.90597979676454,41.26747725773561,46.49681031521874,44.70703199805507,43.34644168404395,31.224086994017682,0.002,0.122,0.51,0.652,0.308,0.107,26.756343528378533,31.224086994017682,2025-04-17T11:23:02
42.81155600507833,48.273589651696284,51.229867100675335,46.60889445436942,45.328431118689934,52.827263463995166,49.12422887593084,46.480512721899004,51.67627331602063,48.31952106013716,46.3875696858027,44.27138992337382,46.947409778887106,48.55607497573942,42.20777223645962,47.28448254925553,46.01948742053253,41.34107852506094,46.61718653347498,44.824305540048556,43.385382897525915,31.263964873547707,0.001,0.124,0.512,0.651,0.309,0.106,26.972084851235806,31.263964873547707,2025-04-17T11:23:02
42.890363262069,48.395362001987166,51.39599403595349,46.730825103779466,45.44415346676425,52.99738724202837,49.32432506049042,46.602863663083895,51.846505171475314,48.47692224745191,46.54668341518624,44.391934887784544,47.10801476611658,48.76155002203603,42.243542495454165,47.40715833607493,46.13305128646812,41.4146955534099,46.69746801965073,44.980784683435274,43.463268970404386,31.263964873547707,0.002,0.122,0.512,0.649,0.309,0.107,27.184881282035917,31.263964873547707,2025-04-17T11:23:02
42.969176070133244,48.47657963575489,51.52071268995661,46.81213555058457,45.521304563472825,53.12512136615385,49.444504290553766,46.7660329902086,52.01697392997954,48.63444335033523,46.70597684288708,44.55274981766951,47.22846417241158,48.92613902477177,42.279317785465764,47.52998954970229,46.246672345471154,41.488328611609575,46.81793700075406,45.137396793007156,43.50221389827527,31.224086994017682,0.002,0.124,0.511,0.652,0.309,0.106,27.39453590262744,31.224086994017682,2025-04-17T11:23:03
43.047994709245245,48.55782647759497,51.68717101945248,47.01549551372767,45.6370361649208,53.295624239524614,49.56477597590509,46.888437278139236,52.23039754994977,48.75266430462784,46.86545253963635,44.713667869210155,47.42920759045569,49.13214087849764,42.35088359054515,47.65297743620022,46.360351550534915,41.561977968655015,46.93846297462818,45.25494458199205,43.58010770807243,31.224086994017682,0.003,0.123,0.51,0.652,0.309,0.106,27.607806518375117,31.224086994017682,2025-04-17T11:23:03
43.126819459382375,48.59846094665954,51.81214135782653,47.09687380571296,45.71419425482918,53.509063417593836,49.68514119737824,47.010866022130585,52.40141022796382,48.910400996301064,46.98518047927092,44.87469144224508,47.589799688042774,49.297158122783515,42.4582708562653,47.77612324763601,46.47408985679334,41.67248315341567,47.05904694495911,45.33335258160713,43.69695882152098,31.224086994017682,0.004,0.122,0.51,0.65,0.308,0.105,27.874783279714006,31.224086994017682,2025-04-17T11:23:03
43.205650600530475,48.72040900372468,51.93722149252608,47.17827214117267,45.829937582656555,53.637294764525734,49.845775535078246,47.09249924406976,52.57266952825137,49.06826417438339,47.14498136780685,44.995529817330464,47.75039174919306,49.503703820767214,42.52988845790577,47.899428242155864,46.587888221569585,41.70932665613981,47.13946897532384,45.4510295475975,43.774866895835316,31.224086994017682,0.004,0.122,0.51,0.651,0.308,0.105,28.035179276436306,31.224086994017682,2025-04-17T11:23:04
43.24506865523301,48.84242483731754,52.06241258909239,47.25969081361478,45.9071043146522,53.808468281936655,49.926156590741414,47.17414404447777,52.78709508285169,49.18674601158358,47.30497165562463,45.11642991818138,47.87083705243549,49.71055908512557,42.63735465928943,47.981720630971665,46.70174760442421,41.783026525462674,47.21991752731827,45.49027267887169,43.813823235340465,31.303836077634458,0.003,0.123,0.51,0.653,0.308,0.104,28.149535972626765,31.303836077634458,2025-04-17T11:23:04
43.3633331758823,48.964509480339416,52.145935543295366,47.42259034505753,45.98427496529797,53.936998829281265,50.08704809473812,47.214970875334416,52.95892038762986,49.30530136882794,47.425090237757445,45.27772783178705,48.03143417512155,49.87626977833702,42.744869415191886,48.06408470574803,46.81566896720358,41.85674377141021,47.30039289984853,45.60805503193444,43.8917406903081,31.303836077634458,0.003,0.121,0.509,0.654,0.309,0.105,28.31030621909037,31.303836077634458,2025-04-17T11:23:05
43.40275825162951,49.045937981058614,52.271314179048034,47.46332839802028,46.06144979855685,54.108575823892295,50.20783122127659,47.29663357590465,53.087957549593966,49.384379622336326,47.58541827570764,45.39877592505576,48.11173478635868,50.083695766742835,42.81657333659484,48.18776605495117,46.89165145172268,41.89360899496131,47.38089539224126,45.72591762277369,43.969664741598194,31.34370064798503,0.002,0.122,0.51,0.654,0.31,0.106,28.475056462111574,31.34370064798503,2025-04-17T11:23:05
43.48161396647038,49.168139608848094,52.39680690767534,47.58557475451266,46.13862907844549,54.2374124037554,50.32871371285489,47.37830856515302,53.21714031615619,49.50305978396125,47.70579319302482,45.51988914798346,48.232189014663334,50.24987003215347,42.85243362227999,48.27031099840781,46.96766219762077,41.93047866390555,47.42115690204224,45.84386148092585,44.00862932651722,31.38355862625224,0.002,0.122,0.511,0.656,0.309,0.106,28.586353830745708,31.38355862625224,2025-04-17T11:23:05
43.521044675588826,49.24964706119391,52.522414912084,47.66709952572211,46.21581306903903,54.36638224990264,50.44969667494803,47.4599961274879,53.34646999676448,49.58222218941296,47.8664670594074,45.68147653091506,48.352648015894886,50.41625484939897,42.96004817876633,48.3529289541483,47.08173193394509,42.00423147307521,47.54198293606373,45.92253637791424,44.08656378623721,31.38355862625224,0.004,0.123,0.511,0.655,0.31,0.107,28.74767356663599,31.38355862625224,2025-04-17T11:23:06
43.63934862993801,49.33118663411085,52.606218210155475,47.78942822158888,46.29300203447724,54.495486636485225,50.65156122849663,47.62341011002877,53.51914037899331,49.74064988696375,47.98710439672527,45.843183960250144,48.513268996467616,50.624536230248225,43.03181963259186,48.47699362132818,47.157814588869996,42.07800246925433,47.62256858831006,46.07999713174655,44.20347921463093,31.38355862625224,0.004,0.122,0.512,0.654,0.308,0.107,28.90916159013879,31.38355862625224,2025-04-17T11:23:06
43.67878734045877,49.453556896390694,52.73202098287243,47.87100880977306,46.37019623896941,54.62472684361279,50.772817547980026,47.74600571949435,53.69207741836351,49.859561890245175,48.107856075664756,45.92408345572596,48.63374263226302,50.791405058736245,43.10361413081603,48.559795780963896,47.271993537244384,42.11489487201089,47.70318256206497,46.15878360359636,44.28143239272322,31.42341005403472,0.004,0.122,0.512,0.655,0.308,0.106,29.02097202262578,31.42341005403472,2025-04-17T11:23:06
43.75767106027246,49.53517812531271,52.815955231927376,47.95261224310684,46.4473959468005,54.71096307243977,50.894178427045176,47.86863250370129,53.821957090189585,50.018234837257864,48.228723227978094,46.04549078580595,48.79438639156842,50.95849360306977,43.13952010510798,48.642672294825275,47.34814990102092,42.22560010506214,47.783825158858406,46.277034297201226,44.3593935381989,31.42341005403472,0.003,0.122,0.511,0.654,0.308,0.106,29.1288391409804,31.42341005403472,2025-04-17T11:23:07
43.83656341201356,49.65767232664223,52.94195609551406,48.03423881834618,46.52460142233599,54.8404325082638,51.01564499089267,47.99129142658228,53.951989871962155,50.17705131134744,48.34970698979856,46.20747726553486,48.955046101595485,51.12580471621595,43.24727333014903,48.76712732527437,47.46244076705767,42.26251130389818,47.86449668068104,46.39537110151065,44.4763507955621,31.42341005403472,0.004,0.123,0.51,0.654,0.309,0.105,29.290783780110633,31.42341005403472,2025-04-17T11:23:07
