R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
40,72421635;45,97092278;44,4684697;39,49494345;42,70483609;45,51373996;40,22850783;42,85630908;43,60772464;39,8185903;41,29865534;46,12646818;41,14323597;40,00430201;41,8503391;45,82405072;40,76663121;41,67248315;48,79439641;41,33357875;45,37373845;26,09004518;0,002;0,907;0,169;0,415;0,073;0,105;28,39935111;26,09004518;2025-04-18T13:20:08
40,8423591;46,0514036;44,54874601;39,53533142;42,78206602;45,63620799;40,30589992;42,93772599;43,6887092;39,89574608;41,37594933;46,28851836;41,2649483;40,08334688;41,92178733;45,98528967;40,84124736;41,74617444;48,95654699;41,44915294;45,49089529;26,13113266;0,002;0,912;0,168;0,414;0,073;0,105;28,55078083;26,13113266;2025-04-18T13:20:09
40,96049791;46,13190468;44,6290431;39,61610222;42,82067842;45,71788451;40,38329894;43,0191401;43,81023618;39,97290075;41,4532683;46,41014068;41,34606311;40,20193954;41,99325449;46,10638359;40,91586972;41,81988296;49,03767216;41,52622733;45,56901508;26,13113266;0,002;0,92;0,167;0,409;0,072;0,105;28,65225487;26,13113266;2025-04-18T13:20:09
41,03925541;46,21242633;44,70936127;39,65648513;42,89789827;45,84044676;40,42200115;43,10055168;43,89128802;40,01147775;41,56929421;46,57241866;41,42715686;40,32056348;42,06474085;46,18719195;41,02781549;41,89360899;49,15942315;41,64187703;45,64714738;26,1722076;0,002;0,906;0,167;0,404;0,072;0,105;28,75316713;26,1722076;2025-04-18T13:20:09
41,11801186;46,33324799;44,78970081;39,69686643;42,97511171;45,9630669;40,49941112;43,14125661;43,9723673;40,05005458;41,64667687;46,73483022;41,50822982;40,39966397;42,13624668;46,268064;41,06513414;41,96735281;49,28125095;41,71900265;45,72529247;26,1722076;0,003;0,911;0,166;0,409;0,072;0,106;28,90555335;26,1722076;2025-04-18T13:20:10
41,19676755;46,41382232;44,82987869;39,77762435;43,05231904;46,08574595;40,57682873;43,22266494;44,05347433;40,12720785;41,72408553;46,85672805;41,58928228;40,4787791;42,20777224;46,34900008;41,13977673;42,04111468;49,4031566;41,79614925;45,84253468;26,21327006;0,003;0,902;0,167;0,409;0,072;0,106;29,00667468;26,21327006;2025-04-18T13:20:10
41,27552276;46,49441823;44,95044519;39,85837626;43,09092048;46,20848495;40,61554049;43,30407146;44,1346094;40,16578437;41,80152046;47,01937937;41,67031452;40,55790915;42,27931779;46,51106576;41,21442661;42,07800247;49,52514116;41,91190913;45,92071295;26,25432009;0,003;0,891;0,167;0,412;0,072;0,105;29,10791027;26,25432009;2025-04-18T13:20:10
41,35427778;46,57503604;45,03085062;39,89875006;43,16811911;46,24941145;40,69297009;43,38547644;44,25636528;40,24293732;41,87898196;47,14145987;41,71082315;40,63705441;42,35088359;46,63278573;41,28908403;42,15179192;49,6472057;41,98910945;45,99890496;26,25432009;0,003;0,887;0,167;0,41;0,073;0,105;29,26059262;26,25432009;2025-04-18T13:20:11
41,3936553;46,61535324;45,11127861;39,97949351;43,20671636;46,33128492;40,73168801;43,42617844;44,33757182;40,28151383;41,95647031;47,26362043;41,79182559;40,71621518;42,42246992;46,75465338;41,36374927;42,22560011;49,72862701;42,06633176;46,07711101;26,29535774;0,003;0,89;0,168;0,41;0,074;0,106;29,31110583;26,29535774;2025-04-18T13:20:11
41,43303288;46,69600441;45,19172944;40,01986323;43,24531228;46,41318594;40,80913024;43,46688017;44,41880747;40,35866709;42,03398582;47,38586211;41,87280852;40,79539175;42,49407703;46,87666991;41,43842259;42,29942729;49,85082719;42,18220707;46,15533137;26,25432009;0,004;0,896;0,169;0,414;0,073;0,106;29,51528909;26,25432009;2025-04-18T13:20:11
41,51178834;46,77667821;45,23196352;40,10059887;43,32250026;46,49511483;40,84785463;43,54828294;44,50007255;40,3972439;42,11152876;47,54897902;41,95377221;40,8745844;42,56570519;46,99883653;41,51310426;42,37327374;49,93233991;42,2594856;46,27268935;26,25432009;0,004;0,903;0,17;0,409;0,073;0,107;29,61724789;26,25432009;2025-04-18T13:20:12
41,5511663;46,85737493;45,31244918;40,14096486;43,36109238;46,57707189;40,92531012;43,62968501;44,622026;40,47439809;42,22789526;47,6714141;41,99424693;40,99340418;42,60152724;47,08036493;41,58779456;42,44713973;50,0546787;42,33678711;46,31181614;26,29535774;0,004;0,897;0,17;0,408;0,073;0,107;29,71894203;26,29535774;2025-04-18T13:20:12
41,59054445;46,89773197;45,35270084;40,18132967;43,43827305;46,61806108;41,00277481;43,67038588;44,6626922;40,55155324;42,26669813;47,79393385;42,07518229;41,03301914;42,67318747;47,16196095;41,62514302;42,48408014;50,17710207;42,4141119;46,39008109;26,29535774;0,005;0,889;0,17;0,412;0,073;0,106;29,87207323;26,29535774;2025-04-18T13:20:12
41,62992283;46,97846361;45,43322201;40,22169334;43,47686167;46,70006096;41,04151068;43,75178746;44,74404739;40,59013127;42,34432514;47,91653935;42,115643;41,1122618;42,78071861;47,28448255;41,73720207;42,55797596;50,25876518;42,49146026;46,50750753;26,33638306;0,005;0,897;0,169;0,414;0,073;0,106;29,92290431;26,33638306;2025-04-18T13:20:13
41,66930149;47,05921891;45,51376721;40,30241741;43,55403565;46,70006096;41,11898968;43,79248823;44,82543323;40,66728838;42,42198076;48,03923167;42,19655066;41,23115825;42,81657334;47,3662492;41,81191983;42,631892;50,38133193;42,60752759;46,58581157;26,33638306;0,005;0,9;0,168;0,414;0,074;0,107;30,07621485;26,33638306;2025-04-18T13:20:13
41,70868044;47,09960552;45,59433675;40,38313736;43,59262107;46,74107173;41,15773287;43,83318905;44,86613774;40,70586755;42,49966528;48,12107531;42,27744021;41,3104446;42,8882995;47,44808474;41,84928233;42,66885768;50,46309162;42,68493611;46,66413172;26,33638306;0,005;0,898;0,168;0,414;0,074;0,107;30,17848257;26,33638306;2025-04-18T13:20:13
41,74805973;47,18039686;45,63463074;40,42349588;43,66978894;46,82311513;41,23522681;43,91459094;44,94757014;40,78302725;42,577379;48,24391474;42,31787827;41,38974893;42,92417101;47,52998955;41,92401473;42,77978583;50,58580475;42,7623692;46,74246827;26,33638306;0,004;0,907;0,168;0,408;0,074;0,108;30,33197619;26,33638306;2025-04-18T13:20:14
41,78743939;47,26121259;45,67493092;40,46385347;43,70837146;46,90518793;41,31273106;43,95529209;45,02903395;40,82160787;42,6551222;48,40784037;42,39874115;41,46907155;42,99593104;47,57096804;41,9613847;42,77978583;50,70860716;42,83982715;46,78164279;26,33638306;0,004;0,9;0,167;0,404;0,074;0,109;30,48558149;26,33638306;2025-04-18T13:20:14
41,86619997;47,34205302;45,75555003;40,50421019;43,78553383;46,98729044;41,35148715;44,03669496;45,06977774;40,89877079;42,73289518;48,53089081;42,47958662;41,54841273;43,06771398;47,65297744;42,03613234;42,85376417;50,83149993;42,91731025;46,86000446;26,3773961;0,004;0,898;0,168;0,408;0,074;0,109;30,58799935;26,3773961;2025-04-18T13:20:14
41,90558096;47,42291845;45,83619437;40,5849211;43,82411374;47,02835293;41,4290074;44,11809883;45,15128928;40,93735316;42,81069823;48,6540335;42,56041493;41,62777277;43,13952011;47,65297744;42,07351008;42,89076131;50,91347918;42,99481878;46,89919169;26,3773961;0,004;0,893;0,167;0,407;0,073;0,109;30,69054171;26,3773961;2025-04-18T13:20:15
41,94496246;47,46336062;45,91686423;40,6656289;43,86269285;47,11050057;41,50653867;44,15880124;45,1920571;40,97593619;42,88853166;48,73618042;42,64122638;41,70715197;43,21134967;47,73505702;42,14827356;42,92776382;50,99549941;43,07235304;46,97757912;26,41839692;0,004;0,892;0,167;0,406;0,073;0,109;30,74185015;26,41839692;2025-04-18T13:20:15
41,94496246;47,5442641;45,95720884;40,74633388;43,90127119;47,1515858;41,54530853;44,24020714;45,27361704;41,01451991;42,92745985;48,85947931;42,68162587;41,78655062;43,24727333;47,81720716;42,22304795;43,00178506;51,07756094;43,14991332;47,05598407;26,41839692;0,004;0,893;0,166;0,404;0,073;0,109;30,84449541;26,41839692;2025-04-18T13:20:15
42,02372714;47,58472547;46,03791756;40,7866854;43,9398488;47,23377927;41,62285686;44,28091072;45,35520964;41,05310436;43,00533939;48,98287339;42,76241253;41,9056857;43,31913857;47,89942824;42,26043931;43,03880386;51,1596641;43,2274999;47,13440681;26,41839692;0,004;0,896;0,166;0,401;0,073;0,109;30,94719275;26,41839692;2025-04-18T13:20:16
42,06311039;47,66566766;46,07828176;40,86738669;44,01700194;47,31600369;41,7004169;44,32161476;45,43683522;41,13027557;43,0442908;49,06518954;42,84318301;41,98513425;43,35508021;47,98172063;42,33523055;43,11285799;51,2828976;43,30511308;47,17362494;26,41839692;0,004;0,887;0,166;0,399;0,073;0,11;31,10133727;26,41839692;2025-04-18T13:20:16
42,14187888;47,70614856;46,15903002;40,90773653;44,05557753;47,39825937;41,77798895;44,36231929;45,47766047;41,1688624;43,12221711;49,18874472;42,9239376;42,02486618;43,39102792;48,10529374;42,3726305;43,18693439;51,36510625;43,38275315;47,25207491;26,41839692;0,004;0,887;0,166;0,398;0,073;0,109;31,20416657;26,41839692;2025-04-18T13:20:16
42,22065026;47,78713015;46,23980501;40,90773653;44,09415253;47,43939902;41,85557329;44,44372999;45,55933609;41,20745009;43,20017496;49,2711693;43,00467656;42,10434555;43,46294166;48,14652084;42,44743919;43,26103334;51,44735768;43,4604204;47,36978465;26,41839692;0,004;0,895;0,167;0,402;0,073;0,109;31,30704937;26,41839692;2025-04-18T13:20:17
42,2994248;47,82763092;46,28020262;40,98843477;44,17130084;47,52170216;41,89437015;44,52514311;45,60018653;41,24603868;43,27816467;49,39488868;43,04504026;42,18384584;43,53488005;48,22902942;42,52225987;43,26103334;51,48849954;43,53811512;47,40903064;26,45938556;0,004;0,884;0,166;0,405;0,073;0,109;31,30724102;26,45938556;2025-04-18T13:20:17
42,33881336;47,90865258;46,36101827;41,06913135;44,20987422;47,60403733;41,97197344;44,56585066;45,6819129;41,32321869;43,27816467;49,47742376;43,1257563;42,26336734;43,57085857;48,35292895;42,59709278;43,3351551;51,61199019;43,6158376;47,48753696;26,45938556;0,004;0,885;0,166;0,411;0,073;0,108;31,4617072;26,45938556;2025-04-18T13:20:17
42,41759319;47,94917355;46,40143639;41,1094791;44,24844712;47,68640485;42,04958972;44,64726791;45,76367348;41,36181018;43,35618652;49,56000362;43,16610869;42,34291034;43,60684336;48,39426543;42,63451392;43,40929997;51,65317557;43,65470935;47,56606262;26,45938556;0,004;0,895;0,165;0,411;0,073;0,108;31,51322323;26,45938556;2025-04-18T13:20:18
42,45698454;47,98970133;46,44186141;41,14982654;44,32559166;47,76880502;42,08840281;44,68797769;45,8454686;41,40040271;43,3952096;49,64262859;43,24680242;42,42247514;43,67883187;48,47699362;42,70936571;43,44638114;51,73557932;43,69358814;47,64460792;26,50036207;0,004;0,888;0,164;0,41;0,073;0,108;31,56504178;26,50036207;2025-04-18T13:20:18
42,49637689;48,07077748;46,52273233;41,23052064;44,40273471;47,85123816;42,1660391;44,68797769;45,92729856;41,47759101;43,47328022;49,76665137;43,28714382;42,50206203;43,75084584;48,55979578;42,78423041;43,4834682;51,81802734;43,8102672;47,72317313;26,54132651;0,004;0,892;0,165;0,414;0,073;0,108;31,6169308;26,54132651;2025-04-18T13:20:18
42,57516474;48,15188131;46,60363134;41,27086736;44,44130575;47,8924672;42,20486236;44,72868828;45,96822671;41,51618685;43,55138374;49,84939059;43,36781586;42,58167131;43,82288554;48,64267229;42,85910831;43,55766008;51,90051995;43,88808916;47,76246329;26,54132651;0,005;0,896;0,165;0,415;0,074;0,108;31,72011529;26,54132651;2025-04-18T13:20:19
42,61456031;48,23301314;46,68455875;41,31121393;44,51844706;47,97495039;42,24368908;44,76939973;46,05010954;41,55478387;43,59044793;49,9321761;43,44847379;42,62148444;43,85891513;48,72562355;42,89655228;43,59476497;51,98305751;43,92701102;47,88036442;26,58227893;0,004;0,893;0,166;0,415;0,073;0,108;31,77213135;26,58227893;2025-04-18T13:20:19
42,65395702;48,27358965;46,72503319;41,35156036;44,55701738;48,01620462;42,2825193;44,8508253;46,09106429;41,63198156;43,66860134;50,01500823;43,48879754;42,70112785;43,89495125;48,80864993;42,97145047;43,66899284;52,02434324;44,00487672;47,91967513;26,62321937;0,004;0,896;0,166;0,418;0,074;0,107;31,77256324;26,62321937;2025-04-18T13:20:19
42,69335492;48,35476404;46,76551485;41,43225298;44,63415754;48,09873857;42,32135304;44,89153949;46,13202799;41,6705823;43,70769064;50,13934458;43,52911787;42,78079439;43,96704323;48,89175183;43,04636251;43,70611589;52,06564033;44,08277193;47,99831227;26,66414789;0,005;0,894;0,166;0,417;0,074;0,108;31,77302426;26,66414789;2025-04-18T13:20:20
42,73275402;48,43596719;46,84649995;41,47259923;44,67272745;48,14001836;42,39903126;44,93225468;46,2139824;41,74778776;43,78589462;50,22229474;43,60974838;42,82063643;44,03916176;48,93333122;43,04636251;43,74324505;52,18960019;44,12173071;48,07697059;26,70506454;0,005;0,887;0,165;0,413;0,074;0,108;31,87689745;26,70506454;2025-04-18T13:20:20
42,77215437;48,47657964;46,88700346;41,5129455;44,74986705;48,18130674;42,4378758;44,97297089;46,29597307;41,78639254;43,86413269;50,26378773;43,6903656;42,90033821;44,03916176;49,01654713;43,12128868;43,78038036;52,27229766;44,16069697;48,15565039;26,70506454;0,005;0,886;0,166;0,41;0,074;0,108;31,98033817;26,70506454;2025-04-18T13:20:20
42,81155601;48,51719939;46,92751435;41,5129455;44,78843683;48,22260377;42,51557593;45,05440653;46,37800033;41,82499874;43,94240514;50,38833884;43,73066931;42,98006387;44,11130711;49,09983953;43,19622926;43,81752187;52,35504159;44,23865212;48,19499844;26,74596937;0,005;0,892;0,166;0,408;0,073;0,108;32,0326719;26,74596937;2025-04-18T13:20:21
42,81155601;48,55782648;47,00855836;41,59363823;44,86557648;48,30522388;42,55443159;45,09512603;46,41902777;41,90221552;43,98155436;50,47143345;43,81126709;43,05981368;44,14738993;49,18320883;43,27118451;43,92898386;52,43783231;44,31663768;48,27371099;26,74596937;0,005;0,887;0,168;0,408;0,074;0,109;32,13622926;26,74596937;2025-04-18T13:20:21
42,89036326;48,63910283;47,08963228;41,67433144;44,90414642;48,34654705;42,59329102;45,17656856;46,46006448;41,94082617;44,05987896;50,55457689;43,85156123;43,09969774;44,21957602;49,2666554;43,30866772;43,96615046;52,52067016;44,39465394;48,35244572;26,74596937;0,005;0,898;0,168;0,408;0,074;0,109;32,23984557;26,74596937;2025-04-18T13:20:21
42,96917607;48,720409;47,13018055;41,71467831;44,94271648;48,38787901;42,63215427;45,29874171;46,5011105;41,97943837;44,09905442;50,59616703;43,9321402;43,13958796;44,25567936;49,35017966;43,38364549;44,07768858;52,60355548;44,43367368;48,43120294;26,74596937;0,005;0,892;0,168;0,409;0,073;0,109;32,34352127;26,74596937;2025-04-18T13:20:22
43,00858464;48,76107337;47,17073642;41,75502542;44,98128671;48,47056948;42,67102136;45,33946872;46,54216585;42,01805216;44,1382387;50,67938437;43,9321402;43,21938699;44,29178961;49,39197105;43,4586386;44,11488084;52,68648862;44,51173656;48,47059006;26,74596937;0,005;0,895;0,169;0,407;0,074;0,109;32,44725677;26,74596937;2025-04-18T13:20:22
43,04799471;48,84242484;47,21129992;41,79537278;45,01985711;48,55329561;42,74876723;45,38019712;46,62430476;42,09528465;44,21663388;50,7626514;44,01270695;43,25929588;44,32790681;49,47561257;43,53364734;44,15207961;52,76946991;44,55077978;48,54938152;26,74596937;0,005;0,9;0,168;0,41;0,074;0,108;32,55105251;26,74596937;2025-04-18T13:20:22
43,0874063;48,88311202;47,33303658;41,87606846;45,09699863;48,59467215;42,82652891;45,46165818;46,70648152;42,17252389;44,29506481;50,88764587;44,09326177;43,29921108;44,40016217;49,55933278;43,60867197;44,22649677;52,85249971;44,62888994;48,62819617;26,74596937;0,004;0,909;0,167;0,412;0,074;0,109;32,65490892;26,74596937;2025-04-18T13:20:23
43,16623421;48,96450948;47,37363099;41,91641683;45,1355698;48,67745236;42,86541577;45,50239091;46,74758419;42,21114614;44,37353178;50,88764587;44,17380493;43,33913261;44,4363004;49,60122251;43,64619033;44,26371525;52,93557835;44,707032;48,66761228;26,74596937;0,005;0,904;0,167;0,408;0,073;0,109;32,75882642;26,74596937;2025-04-18T13:20:23
43,24506866;49,00521983;47,41423322;41,99711484;45,21271314;48,71885611;42,9432017;45,54312516;46,82981833;42,24977018;44,41277888;50,97103864;44,25433669;43,41899483;44,50859814;49,68506149;43,68371276;44,33817215;53,01870618;44,78520625;48,74646226;26,74596937;0,004;0,914;0,167;0,411;0,073;0,11;32,86280546;26,74596937;2025-04-18T13:20:23
43,28448841;49,08666397;47,4954613;42,03746454;45,21271314;48,76026902;42,98210085;45,62459836;46,87094988;42,28839605;44,4913005;51,05448231;44,25433669;43,4589356;44,54475772;49,76898015;43,75876999;44,4126559;53,06028866;44,86341299;48,82533615;26,74596937;0,004;0,919;0,167;0,417;0,073;0,11;32,91481819;26,74596937;2025-04-18T13:20:24
43,32390991;49,12739783;47,57672113;42,11816553;45,25128537;48,84312246;43,02100415;45,70607804;46,91209112;42,36565342;44,53057509;51,17974403;44,33485734;43,49888286;44,61709847;49,8529789;43,79630485;44,44990793;53,14349093;44,90252864;48,86478215;26,74596937;0,004;0,921;0,167;0,413;0,073;0,109;33,01889034;26,74596937;2025-04-18T13:20:24
43,36333318;49,20888934;47,65801303;42,15851689;45,25128537;48,92601299;43,05991166;45,7875645;46,95324212;42,40428498;44,60915203;51,22152377;44,37511357;43,53883664;44,6532797;49,93705814;43,83384392;44,48716678;53,22674327;44,98078468;48,94369245;26,74596937;0,004;0,921;0,165;0,408;0,073;0,108;33,1230251;26,74596937;2025-04-18T13:20:24
43,36333318;49,24964706;47,7393373;42,19886887;45,32843112;48,96747227;43,13773943;45,7875645;47,03557349;42,48155404;44,64845445;51,30512225;44,41536713;43,61876393;44,68946822;49,97912808;43,90893484;44,52443247;53,26838832;45,05907397;49,02262738;26,74596937;0,004;0,921;0,165;0,41;0,073;0,109;33,1751161;26,74596937;2025-04-18T13:20:25
43,40275825;49,33118663;47,78001166;42,2392215;45,40557881;49,05041904;43,21558442;45,82831036;47,11794432;42,52019161;44,68776623;51,38877304;44,45561804;43,6587375;44,72566407;50,02121829;43,984043;44,56170505;53,3517164;45,13739679;49,06210417;26,74596937;0,005;0,914;0,166;0,41;0,073;0,109;33,27934561;26,74596937;2025-04-18T13:20:25
43,44218517;49,37196856;47,86138507;42,27957483;45,44415347;49,09190662;43,25451347;45,90980751;47,20035493;42,597473;44,7270874;51,47247648;44,53611206;43,73870472;44,79807786;50,10545976;43,984043;44,63627102;53,43509541;45,21575346;49,10158723;26,74596937;0,005;0,917;0,165;0,41;0,073;0,11;33,38363884;26,74596937;2025-04-18T13:20:25
43,48161397;49,41275864;47,90208418;42,36028372;45,48272871;49,17491037;43,29344693;45,99131214;47,24157525;42,63611688;44,80575808;51,55623293;44,6568341;43,81869893;44,83429588;50,18978295;44,0591687;44,67356447;53,51852572;45,25494458;49,1805723;26,74596937;0,005;0,916;0,165;0,407;0,073;0,109;33,48799621;26,74596937;2025-04-18T13:20:26
43,56047733;49,4535569;47,94279162;42,36028372;45,55988107;49,21642662;43,33238484;46,03206734;47,32404613;42,7134112;44,84510766;51,59813115;44,69706985;43,89872043;44,90675433;50,23197532;44,13431218;44,71086495;53,60200766;45,33335258;49,25958286;26,74596937;0,005;0,904;0,166;0,407;0,073;0,109;33,59241818;26,74596937;2025-04-18T13:20:26
43,56047733;49,53517813;47,98350742;42,4409958;45,59845826;49,2579525;43,37132723;46,07282452;47,36529677;42,75206171;44,88446678;51,68196778;44,73730319;43,93874151;44,9792429;50,31642187;44,17189069;44,74817249;53,64376811;45,37256954;49,2990978;26,74596937;0,005;0,91;0,167;0,412;0,073;0,108;33,64465353;26,74596937;2025-04-18T13:20:26
43,59991197;49,57600117;48,06496427;42,52171138;45,63703616;49,29948806;43,44922562;46,15434495;47,4065576;42,7907145;44,92383549;51,72390628;44,77753416;44,01880452;45,01549857;50,35867615;44,24706139;44,78548713;53,72732818;45,45102955;49,33861923;26,78686242;0,005;0,9;0,169;0,411;0,073;0,108;33,69802283;26,78686242;2025-04-18T13:20:27
43,63934863;49,61683256;48,10570539;42,56207056;45,67561482;49,4241532;43,52714238;46,19510827;47,44782866;42,86802704;44,96321383;51,80782389;44,8579891;44,09889558;45,05176187;50,40095118;44,32225056;44,8228089;53,76912789;45,49027268;49,41768167;26,78686242;0,005;0,905;0,169;0,408;0,074;0,109;33,75030729;26,78686242;2025-04-18T13:20:27
43,71822814;49,69852051;48,14645504;42,60243072;45,75277451;49,46572787;43,56610773;46,2358737;47,53040162;42,90668687;45,04199951;51,84980309;44,89821315;44,13895171;45,12431152;50,48556367;44,35985217;44,89747398;53,85276688;45,56878538;49,45722277;26,78686242;0,005;0,902;0,169;0,412;0,074;0,109;33,8549257;26,78686242;2025-04-18T13:20:27
43,75767106;49,78024229;48,22798005;42,6427919;45,82993758;49,5489069;43,60507778;46,2358737;47,5717036;42,9840138;45,08140694;51,93380248;45,01887197;44,25916303;45,19689212;50,52790123;44,43506958;44,89747398;53,89460625;45,60805503;49,4967705;26,78686242;0,005;0,906;0,169;0,415;0,075;0,109;33,90725976;26,78686242;2025-04-18T13:20:28
43,83656341;49,82111597;48,26875549;42,72351745;45,86852048;49,59051133;43,64405257;46,31741106;47,61301598;43,02268098;45,16025118;52,01785685;45,05908725;44,25916303;45,23319411;50,57025975;44,47268546;44,97216802;53,97832497;45,68662111;49,53632489;26,82774376;0,005;0,9;0,169;0,416;0,075;0,108;33,96084217;26,82774376;2025-04-18T13:20:28
43,87601291;49,86199821;48,30953961;42,76388189;45,94568913;49,63212577;43,68303213;46,35818305;47,61301598;43,06135068;45,23913482;52,10196654;45,13951154;44,33934002;45,26950395;50,65503984;44,51030616;45,00952599;54,0202044;45,72591762;49,61545383;26,82774376;0,005;0,912;0,168;0,413;0,074;0,108;34,01322635;26,82774376;2025-04-18T13:20:28
43,91546468;49,94378859;48,39113403;42,80424748;45,98427497;49,71538481;43,7610057;46,3989573;47,65433878;43,10002293;45,27859152;52,14404225;45,13951154;44,37943947;45,3421473;50,69746152;44,58556218;45,0468913;54,06209728;45,76522316;49,69460988;26,82774376;0,004;0,911;0,168;0,417;0,074;0,108;34,06562734;26,82774376;2025-04-18T13:20:29
43,91546468;49,9846968;48,47276362;42,88498229;46,02286184;49,75702949;43,7610057;46,43973385;47,73701585;43,13869777;45,3180582;52,22823562;45,13951154;44,45966046;45,37848088;50,78236842;44,58556218;45,08426399;54,14592355;45,84386148;49,73419816;26,86861342;0,004;0,817;0,153;0,378;0,073;0,104;34,11935889;26,86861342;2025-04-18T13:20:29
43,95491874;50,06653944;48,47276362;42,88498229;46,0614498;49,84034941;43,83899877;46,48051272;47,81973514;43,17737523;45,3970216;52,27035337;45,21992767;44,49978208;45,41482244;50,82485375;44,66083791;45,15903166;54,18785703;45,88319434;49,77379333;26,86861342;0,004;0,734;0,136;0,335;0,07;0,1;34,17181067;26,86861342;2025-04-18T13:20:29
44,0338339;50,10747396;48,51359171;42,92535158;46,10003887;49,88202472;43,87800271;46,52129396;47,86111071;43,21605535;45,47602536;52,31248522;45,21992767;44,53991116;45,48752966;50,90988841;44,66083791;45,19642671;54,22980414;45,96188764;49,85300447;26,86861342;0,004;0,64;0,118;0,292;0,067;0,095;34,2242795;26,86861342;2025-04-18T13:20:30
44,0338339;50,14841733;48,55442871;42,96572216;46,17722047;49,92371031;43,95602558;46,56207759;47,94389394;43,21605535;45,51554246;52,35463122;45,26013276;44,58004774;45,52389539;50,90988841;44,69848326;45,23382929;54,22980414;45,96188764;49,89262053;26,86861342;0,004;0,556;0,101;0,251;0,064;0,091;34,2242795;26,86861342;2025-04-18T13:20:30
44,07329506;50,14841733;48,59527466;42,96572216;46,21581307;49,92371031;43,95602558;46,60286366;47,98530167;43,2934237;45,51554246;52,31248522;45,30033591;44,62019186;45,52389539;50,90988841;44,69848326;45,27123942;54,14592355;45,96188764;49,89262053;26,90947145;0,004;0,462;0,084;0,211;0,061;0,085;34,06825231;26,90947145;2025-04-18T13:20:30
44,07329506;50,14841733;48,59527466;43,00609408;46,21581307;49,96540624;43,95602558;46,60286366;47,98530167;43,2934237;45,55506977;52,27035337;45,30033591;44,66034356;45,52389539;50,86736039;44,73613364;45,23382929;54,10400365;45,96188764;49,85300447;26,86861342;0,004;0,373;0,067;0,169;0,058;0,081;34,06692409;26,86861342;2025-04-18T13:20:31
44,11275867;50,10747396;48,55442871;43,00609408;46,17722047;49,92371031;43,99504459;46,6436522;47,98530167;43,2934237;45,55506977;52,14404225;45,30033591;44,66034356;45,48752966;50,73990436;44,73613364;45,23382929;53,97832497;45,96188764;49,81339542;26,86861342;0,003;0,279;0,051;0,128;0,055;0,076;33,90972105;26,86861342;2025-04-18T13:20:31
44,11275867;50,06653944;48,51359171;43,00609408;46,17722047;49,88202472;43,99504459;46,60286366;47,98530167;43,2934237;45,51554246;51,97582277;45,30033591;44,66034356;45,41482244;50,65503984;44,73613364;45,19642671;53,76912789;45,92253638;49,69460988;26,86861342;0,003;0,19;0,035;0,085;0,053;0,072;33,64805045;26,86861342;2025-04-18T13:20:32
44,11275867;50,02561373;48,47276362;42,96572216;46,13862908;49,84034941;43,99504459;46,60286366;47,94389394;43,2934237;45,47602536;51,76585831;45,30033591;44,66034356;45,37848088;50,52790123;44,69848326;45,1216441;53,60200766;45,88319434;49,61545383;26,90947145;0,003;0,096;0,02;0,045;0,051;0,068;33,38790438;26,90947145;2025-04-18T13:20:32
44,11275867;49,94378859;48,39113403;42,92535158;46,10003887;49,75702949;43,95602558;46,52129396;47,90249697;43,2934237;45,43651842;51,51434806;45,26013276;44,58004774;45,3421473;50,35867615;44,66083791;45,0468913;53,31004601;45,80453777;49,4967705;26,86861342;0,003;0,003;0,004;0,004;0,048;0,063;33,0738157;26,86861342;2025-04-18T13:20:32
44,07329506;49,82111597;48,30953961;42,88498229;46,0614498;49,59051133;43,91701164;46,48051272;47,81973514;43,25473816;45,3970216;51,22152377;45,26013276;44,49978208;45,23319411;50,14761111;44,58556218;44,97216802;53,01870618;45,68662111;49,37814717;26,82774376;0,003;0,003;0,003;0,004;0,047;0,062;32,76051936;26,82774376;2025-04-18T13:20:32
44,0338339;49,65767233;48,22798005;42,88498229;45,94568913;49,46572787;43,83899877;46,3989573;47,69567206;43,21605535;45,27859152;50,88764587;45,13951154;44,45966046;45,12431152;49,97912808;44,51030616;44,89747398;52,72797322;45,60805503;49,1805723;26,82774376;0,002;0,003;0,003;0,005;0,047;0,062;32,39686098;26,82774376;2025-04-18T13:20:33
43,95491874;49,57600117;48,14645504;42,84461427;45,86852048;49,34103334;43,7610057;46,31741106;47,5717036;43,17737523;45,19968805;50,59616703;45,09930043;44,33934002;44,9792429;49,72701083;44,43506958;44,78548713;52,39643108;45,49027268;48,98315682;26,82774376;0,002;0,003;0,003;0,004;0,048;0,061;31,98215714;26,82774376;2025-04-18T13:20:33
43,87601291;49,41275864;48,02423162;42,76388189;45,75277451;49,21642662;43,64405257;46,2358737;47,48910998;43,13869777;45,08140694;50,26378773;45,01887197;44,25916303;44,87052136;49,47561257;44,35985217;44,63627102;52,14826876;45,37256954;48,7858962;26,82774376;0,003;0,003;0,003;0,004;0,048;0,061;31,67174753;26,82774376;2025-04-18T13:20:33
