R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
26,30311303;26,85038432;26,69760819;26,48253015;26,5628548;26,61061622;25,99933545;26,72361755;26,3925055;26,27684019;25,91254147;25,71901404;26,14543523;25,69938517;26,26557304;26,15369187;26,22060866;25,84690257;26,30530417;25,73857505;26,23302003;24,39401626;0,003;0,002;0,001;0,001;0,037;0,045;3,072506153;24,39401626;2025-04-18T13:26:43
26,30311303;26,80829953;26,69760819;26,48253015;26,5628548;26,56851826;25,95875004;26,72361755;26,35133825;26,3177834;25,91254147;25,71901404;26,10032633;25,74019983;26,26557304;26,15369187;26,25999058;25,84690257;26,34710767;25,73857505;26,23302003;24,39401626;0,003;0,002;0,001;0,001;0,038;0,045;3,019865114;24,39401626;2025-04-18T13:26:43
26,30311303;26,76620066;26,69760819;26,43958662;26,5628548;26,56851826;25,99933545;26,67969014;26,3925055;26,35871221;25,91254147;25,67763134;26,10032633;25,74019983;26,22869231;26,15369187;26,25999058;25,84690257;26,30530417;25,73857505;26,23302003;24,39401626;0,003;0,002;0,001;0,001;0,038;0,044;2,96720646;24,39401626;2025-04-18T13:26:43
26,30311303;26,80829953;26,69760819;26,43958662;26,5628548;26,56851826;25,95875004;26,67969014;26,3925055;26,3177834;25,87342765;25,67763134;26,10032633;25,74019983;26,22869231;26,11640532;26,22060866;25,84690257;26,30530417;25,73857505;26,23302003;24,39401626;0,003;0,002;0,001;0,001;0,038;0,044;3,019865114;24,39401626;2025-04-18T13:26:44
26,30311303;26,76620066;26,65604265;26,43958662;26,60524908;26,52640751;25,95875004;26,67969014;26,3925055;26,3177834;25,87342765;25,63623609;26,10032633;25,69938517;26,22869231;26,11640532;26,22060866;25,80867392;26,30530417;25,73857505;26,19112763;24,43566335;0,002;0,002;0,001;0,001;0,038;0,044;2,915112919;24,43566335;2025-04-18T13:26:44
26,26103487;26,72408766;26,65604265;26,48253015;26,5628548;26,52640751;25,95875004;26,5917835;26,3925055;26,3177834;25,83430457;25,63623609;26,10032633;25,69938517;26,22869231;26,11640532;26,22060866;25,80867392;26,30530417;25,73857505;26,14921887;24,43566335;0,002;0,002;0,001;0,001;0,039;0,043;2,862436581;24,43566335;2025-04-18T13:26:44
26,21894102;26,72408766;26,65604265;26,48253015;26,52044196;26,52640751;25,91815156;26,5917835;26,3925055;26,3177834;25,83430457;25,63623609;26,10032633;25,69938517;26,22869231;26,11640532;26,25999058;25,80867392;26,34710767;25,73857505;26,14921887;24,39401626;0;0,002;0,001;0,002;0,039;0,043;2,914530122;24,39401626;2025-04-18T13:26:45
26,21894102;26,72408766;26,61446443;26,48253015;26,52044196;26,56851826;25,87753994;26,63574547;26,3925055;26,27684019;25,83430457;25,59482825;26,10032633;25,69938517;26,22869231;26,11640532;26,22060866;25,80867392;26,34710767;25,73857505;26,10729368;24,39401626;0;0,002;0,001;0,001;0,039;0,043;2,914530122;24,39401626;2025-04-18T13:26:45
26,21894102;26,72408766;26,61446443;26,43958662;26,52044196;26,56851826;25,91815156;26,5917835;26,3925055;26,27684019;25,83430457;25,59482825;26,05519568;25,74019983;26,1918007;26,11640532;26,22060866;25,80867392;26,34710767;25,73857505;26,10729368;24,39401626;0;0,002;0,001;0,001;0,039;0,044;2,914530122;24,39401626;2025-04-18T13:26:45
26,17683143;26,68196046;26,61446443;26,43958662;26,47801051;26,56851826;25,91815156;26,5917835;26,3925055;26,23588253;25,83430457;25,63623609;26,05519568;25,65855913;26,15489815;26,11640532;26,22060866;25,80867392;26,34710767;25,73857505;26,10729368;24,43566335;0;0,002;0,001;0,001;0,039;0,043;2,809742494;24,43566335;2025-04-18T13:26:46
26,13470603;26,68196046;26,61446443;26,39662767;26,47801051;26,52640751;25,91815156;26,5917835;26,3925055;26,23588253;25,79517217;25,59482825;26,05519568;25,65855913;26,15489815;26,11640532;26,22060866;25,80867392;26,34710767;25,69903835;26,06535201;24,43566335;0;0,002;0,001;0,001;0,039;0,043;2,809742494;24,43566335;2025-04-18T13:26:46
26,13470603;26,68196046;26,61446443;26,39662767;26,47801051;26,52640751;25,95875004;26,5917835;26,3925055;26,19491036;25,79517217;25,55340775;26,10032633;25,65855913;26,15489815;26,11640532;26,22060866;25,80867392;26,30530417;25,69903835;26,06535201;24,43566335;0;0,002;0;0,001;0,039;0,043;2,809742494;24,43566335;2025-04-18T13:26:46
26,13470603;26,68196046;26,61446443;26,43958662;26,43556039;26,52640751;25,91815156;26,63574547;26,3925055;26,15392363;25,79517217;25,55340775;26,05519568;25,61772165;26,15489815;26,07911507;26,22060866;25,77043355;26,30530417;25,69903835;26,0233938;24,43566335;0;0,002;0,001;0,002;0,039;0,043;2,809742494;24,43566335;2025-04-18T13:26:47
26,13470603;26,63981902;26,57287348;26,43958662;26,43556039;26,52640751;25,91815156;26,5917835;26,35133825;26,15392363;25,79517217;25,51197455;26,05519568;25,5768727;26,11798462;26,07911507;26,18121339;25,77043355;26,26348661;25,69903835;26,0233938;24,39401626;0;0,002;0,001;0,003;0,039;0,043;2,80912413;24,39401626;2025-04-18T13:26:47
26,13470603;26,63981902;26,57287348;26,39662767;26,43556039;26,52640751;25,95875004;26,5917835;26,35133825;26,15392363;25,83430457;25,51197455;26,10032633;25,61772165;26,11798462;26,07911507;26,18121339;25,77043355;26,26348661;25,65949086;26,0233938;24,39401626;0;0,002;0,001;0,003;0,039;0,043;2,80912413;24,39401626;2025-04-18T13:26:47
26,13470603;26,63981902;26,57287348;26,35365325;26,43556039;26,52640751;25,91815156;26,5917835;26,35133825;26,1129223;25,79517217;25,4705286;26,10032633;25,5768727;26,11798462;26,07911507;26,18121339;25,73218142;26,26348661;25,61993254;26,06535201;24,39401626;0;0,002;0,001;0,003;0,038;0,044;2,80912413;24,39401626;2025-04-18T13:26:48
26,13470603;26,63981902;26,61446443;26,35365325;26,43556039;26,48428393;25,95875004;26,5917835;26,35133825;26,1129223;25,79517217;25,4705286;26,10032633;25,5768727;26,08106007;26,04182108;26,14180471;25,73218142;26,22165491;25,61993254;26,06535201;24,39401626;0,001;0,002;0,001;0,003;0,038;0,043;2,80912413;24,39401626;2025-04-18T13:26:48
26,13470603;26,59766328;26,61446443;26,35365325;26,43556039;26,48428393;25,95875004;26,5917835;26,35133825;26,1129223;25,79517217;25,51197455;26,10032633;25,5768727;26,04412445;26,04182108;26,14180471;25,73218142;26,17980904;25,61993254;26,06535201;24,39401626;0,001;0,002;0,001;0,003;0,038;0,043;2,777409781;24,39401626;2025-04-18T13:26:48
26,09256477;26,59766328;26,61446443;26,35365325;26,43556039;26,44214746;25,91815156;26,5917835;26,35133825;26,0719063;25,79517217;25,55340775;26,10032633;25,49514014;26,08106007;26,04182108;26,14180471;25,73218142;26,17980904;25,61993254;26,0233938;24,39401626;0,001;0,002;0,001;0,003;0,039;0,043;2,777409781;24,39401626;2025-04-18T13:26:49
26,09256477;26,59766328;26,57287348;26,35365325;26,43556039;26,44214746;25,91815156;26,54780416;26,31016036;26,1129223;25,79517217;25,55340775;26,05519568;25,53601221;26,04412445;26,04182108;26,14180471;25,73218142;26,17980904;25,61993254;26,0233938;24,35235439;0,001;0,002;0,001;0,004;0,039;0,043;2,808506392;24,35235439;2025-04-18T13:26:49
26,13470603;26,59766328;26,57287348;26,39662767;26,43556039;26,39999806;25,87753994;26,54780416;26,31016036;26,1129223;25,79517217;25,55340775;26,01004321;25,53601221;26,08106007;26,0045233;26,10238257;25,73218142;26,17980904;25,61993254;26,0233938;24,39401626;0,001;0,002;0,001;0,004;0,038;0,043;2,756394341;24,39401626;2025-04-18T13:26:49
26,13470603;26,59766328;26,57287348;26,39662767;26,43556039;26,35783566;25,87753994;26,54780416;26,26897178;26,1129223;25,79517217;25,55340775;26,01004321;25,53601221;26,04412445;26,0045233;26,10238257;25,73218142;26,22165491;25,61993254;26,0233938;24,39401626;0,001;0,002;0,001;0,003;0,038;0,042;2,756394341;24,39401626;2025-04-18T13:26:50
26,13470603;26,63981902;26,57287348;26,31066329;26,43556039;26,35783566;25,87753994;26,5038074;26,26897178;26,1129223;25,79517217;25,55340775;25,96486887;25,53601221;26,04412445;26,0045233;26,10238257;25,73218142;26,22165491;25,61993254;25,98141901;24,39401626;0,001;0,002;0,001;0,002;0,037;0,042;2,80912413;24,39401626;2025-04-18T13:26:50
26,09256477;26,63981902;26,57287348;26,31066329;26,39309155;26,35783566;25,87753994;26,5038074;26,26897178;26,1129223;25,79517217;25,55340775;25,96486887;25,49514014;26,08106007;26,0045233;26,10238257;25,73218142;26,22165491;25,58036335;25,98141901;24,39401626;0,001;0,002;0;0,002;0,038;0,042;2,80912413;24,39401626;2025-04-18T13:26:50
26,09256477;26,59766328;26,61446443;26,31066329;26,43556039;26,35783566;25,83691514;26,5038074;26,22777245;26,1129223;25,79517217;25,55340775;25,96486887;25,49514014;26,04412445;26,0045233;26,06294692;25,73218142;26,22165491;25,58036335;25,98141901;24,39401626;0,001;0,002;0;0,002;0,038;0,042;2,777409781;24,39401626;2025-04-18T13:26:51
26,0504076;26,59766328;26,61446443;26,26765775;26,39309155;26,35783566;25,83691514;26,5038074;26,22777245;26,1129223;25,79517217;25,59482825;25,96486887;25,53601221;26,04412445;25,96722171;26,10238257;25,69391748;26,17980904;25,61993254;25,93942756;24,39401626;0,001;0,002;0;0,002;0,038;0,041;2,777409781;24,39401626;2025-04-18T13:26:51
26,0504076;26,59766328;26,61446443;26,31066329;26,39309155;26,35783566;25,83691514;26,5038074;26,22777245;26,1129223;25,83430457;25,55340775;25,91967258;25,53601221;26,00717772;25,96722171;26,10238257;25,73218142;26,17980904;25,61993254;25,93942756;24,39401626;0,001;0,001;0,001;0,002;0,038;0,041;2,777409781;24,39401626;2025-04-18T13:26:51
26,09256477;26,59766328;26,61446443;26,31066329;26,39309155;26,35783566;25,79627711;26,5038074;26,22777245;26,1129223;25,79517217;25,51197455;25,91967258;25,49514014;26,00717772;25,96722171;26,10238257;25,69391748;26,17980904;25,58036335;25,93942756;24,39401626;0,001;0,001;0,001;0,002;0,037;0,041;2,777409781;24,39401626;2025-04-18T13:26:52
26,09256477;26,59766328;26,57287348;26,26765775;26,39309155;26,35783566;25,79627711;26,5038074;26,22777245;26,1129223;25,7560304;25,4705286;25,91967258;25,49514014;26,00717772;25,96722171;26,10238257;25,69391748;26,13794893;25,58036335;25,93942756;24,39401626;0,001;0,002;0,001;0,002;0,037;0,041;2,756394341;24,39401626;2025-04-18T13:26:52
26,09256477;26,59766328;26,53126974;26,26765775;26,35060391;26,35783566;25,79627711;26,45979316;26,22777245;26,1129223;25,79517217;25,4705286;25,91967258;25,45425643;26,00717772;25,96722171;26,10238257;25,65564168;26,17980904;25,58036335;25,98141901;24,39401626;0,001;0,001;0,001;0,002;0,037;0,041;2,756394341;24,39401626;2025-04-18T13:26:52
26,09256477;26,59766328;26,53126974;26,26765775;26,35060391;26,35783566;25,79627711;26,45979316;26,22777245;26,1129223;25,79517217;25,4705286;25,96486887;25,45425643;26,00717772;25,92991625;26,10238257;25,65564168;26,13794893;25,54078323;25,93942756;24,39401626;0,001;0,001;0,001;0,002;0,038;0,042;2,756394341;24,39401626;2025-04-18T13:26:53
26,0504076;26,59766328;26,53126974;26,26765775;26,35060391;26,35783566;25,75562579;26,5038074;26,26897178;26,1129223;25,79517217;25,4705286;25,96486887;25,45425643;26,00717772;25,96722171;26,10238257;25,65564168;26,13794893;25,54078323;25,93942756;24,39401626;0,001;0,001;0,002;0,003;0,039;0,042;2,756394341;24,39401626;2025-04-18T13:26:53
26,0504076;26,59766328;26,53126974;26,26765775;26,35060391;26,35783566;25,75562579;26,45979316;26,26897178;26,1129223;25,79517217;25,51197455;25,96486887;25,49514014;26,00717772;25,92991625;26,06294692;25,61735397;26,13794893;25,54078323;25,93942756;24,35235439;0,001;0,001;0,002;0,003;0,039;0,042;2,808506392;24,35235439;2025-04-18T13:26:53
26,09256477;26,59766328;26,53126974;26,26765775;26,35060391;26,35783566;25,75562579;26,45979316;26,26897178;26,0719063;25,79517217;25,55340775;25,96486887;25,49514014;25,97021982;25,92991625;26,06294692;25,65564168;26,13794893;25,54078323;25,89741941;24,39401626;0,002;0,001;0,002;0,003;0,039;0,043;2,756394341;24,39401626;2025-04-18T13:26:54
26,09256477;26,59766328;26,48965317;26,26765775;26,30809743;26,31566021;25,79627711;26,45979316;26,22777245;26,0719063;25,7560304;25,55340775;25,96486887;25,45425643;25,97021982;25,92991625;26,06294692;25,65564168;26,13794893;25,54078323;25,93942756;24,39401626;0,001;0,001;0,002;0,003;0,038;0,043;2,756394341;24,39401626;2025-04-18T13:26:54
26,0504076;26,59766328;26,4480237;26,26765775;26,30809743;26,27347166;25,75562579;26,5038074;26,22777245;26,0719063;25,7560304;25,51197455;25,96486887;25,45425643;26,00717772;25,92991625;26,06294692;25,61735397;26,13794893;25,54078323;25,93942756;24,39401626;0,001;0,001;0,002;0,003;0,038;0,043;2,756394341;24,39401626;2025-04-18T13:26:54
26,0504076;26,55549319;26,4480237;26,22463656;26,30809743;26,27347166;25,75562579;26,45979316;26,22777245;26,0719063;25,71687923;25,55340775;25,91967258;25,45425643;26,00717772;25,92991625;26,02349771;25,61735397;26,13794893;25,54078323;25,89741941;24,39401626;0,002;0,002;0,001;0,003;0,038;0,043;2,703646599;24,39401626;2025-04-18T13:26:55
26,00823445;26,55549319;26,4063813;26,22463656;26,30809743;26,27347166;25,79627711;26,45979316;26,22777245;26,0719063;25,71687923;25,51197455;25,91967258;25,41336103;26,00717772;25,92991625;26,02349771;25,61735397;26,13794893;25,54078323;25,89741941;24,39401626;0,002;0,002;0,001;0,002;0,039;0,043;2,703646599;24,39401626;2025-04-18T13:26:55
26,00823445;26,55549319;26,4063813;26,26765775;26,30809743;26,27347166;25,75562579;26,45979316;26,22777245;26,1129223;25,7560304;25,51197455;25,91967258;25,45425643;26,00717772;25,92991625;25,98403488;25,61735397;26,13794893;25,58036335;25,85539449;24,39401626;0,002;0,001;0,001;0,002;0,038;0,043;2,703646599;24,39401626;2025-04-18T13:26:55
26,00823445;26,47110973;26,4063813;26,22463656;26,30809743;26,27347166;25,75562579;26,45979316;26,22777245;26,1129223;25,71687923;25,51197455;25,91967258;25,45425643;26,00717772;25,92991625;25,98403488;25,61735397;26,13794893;25,58036335;25,81335276;24,35235439;0,002;0,001;0,001;0,002;0,038;0,043;2,650209039;24,35235439;2025-04-18T13:26:56
26,00823445;26,51330869;26,4063813;26,22463656;26,30809743;26,23126996;25,75562579;26,45979316;26,22777245;26,0719063;25,71687923;25,51197455;25,87445428;25,45425643;26,00717772;25,89260688;26,02349771;25,57905431;26,13794893;25,58036335;25,81335276;24,39401626;0,002;0,001;0,001;0,002;0,038;0,042;2,650880838;24,39401626;2025-04-18T13:26:56
26,00823445;26,51330869;26,36472589;26,22463656;26,30809743;26,23126996;25,75562579;26,41576139;26,18656233;26,0719063;25,71687923;25,4705286;25,82921391;25,45425643;26,00717772;25,89260688;26,02349771;25,57905431;26,09607453;25,54078323;25,81335276;24,39401626;0,002;0,001;0;0,002;0,039;0,042;2,650880838;24,39401626;2025-04-18T13:26:56
26,00823445;26,51330869;26,36472589;26,18159968;26,30809743;26,23126996;25,75562579;26,41576139;26,14534137;26,0719063;25,6777186;25,42906983;25,82921391;25,49514014;26,00717772;25,92991625;26,02349771;25,57905431;26,09607453;25,54078323;25,81335276;24,39401626;0,002;0,001;0;0,001;0,039;0,042;2,650880838;24,39401626;2025-04-18T13:26:57
26,00823445;26,47110973;26,36472589;26,18159968;26,30809743;26,23126996;25,75562579;26,41576139;26,14534137;26,0719063;25,6777186;25,42906983;25,82921391;25,49514014;26,00717772;25,89260688;26,02349771;25,54074265;26,09607453;25,54078323;25,81335276;24,39401626;0,001;0,001;0,001;0,002;0,039;0,042;2,598096988;24,39401626;2025-04-18T13:26:57
26,00823445;26,47110973;26,36472589;26,18159968;26,30809743;26,23126996;25,71496113;26,41576139;26,14534137;26,0719063;25,71687923;25,42906983;25,82921391;25,49514014;25,97021982;25,89260688;26,02349771;25,54074265;26,13794893;25,54078323;25,81335276;24,35235439;0,001;0,001;0,001;0,002;0,039;0,042;2,650209039;24,35235439;2025-04-18T13:26:57
26,00823445;26,47110973;26,36472589;26,18159968;26,30809743;26,23126996;25,71496113;26,37171202;26,14534137;26,03087558;25,6777186;25,42906983;25,82921391;25,49514014;25,97021982;25,85529358;26,02349771;25,57905431;26,09607453;25,54078323;25,81335276;24,39401626;0,001;0,001;0,001;0,002;0,039;0,042;2,598096988;24,39401626;2025-04-18T13:26:58
26,00823445;26,47110973;26,32305744;26,18159968;26,26557205;26,23126996;25,67428308;26,37171202;26,10410952;26,0719063;25,6777186;25,3875982;25,87445428;25,49514014;25,97021982;25,85529358;26,02349771;25,54074265;26,09607453;25,50119214;25,81335276;24,39401626;0,001;0,001;0,001;0,002;0,038;0,041;2,598096988;24,39401626;2025-04-18T13:26:58
26,00823445;26,47110973;26,36472589;26,18159968;26,2230277;26,18905505;25,67428308;26,37171202;26,10410952;26,03087558;25,63854847;25,42906983;25,82921391;25,49514014;25,97021982;25,85529358;26,02349771;25,54074265;26,09607453;25,46159002;25,85539449;24,39401626;0,001;0,001;0,002;0,002;0,038;0,042;2,598096988;24,39401626;2025-04-18T13:26:58
26,00823445;26,47110973;26,36472589;26,18159968;26,2230277;26,18905505;25,67428308;26,41576139;26,06286672;25,98983009;25,63854847;25,42906983;25,82921391;25,49514014;25,97021982;25,81797629;26,02349771;25,54074265;26,05418578;25,42197682;25,85539449;24,35235439;0,001;0,001;0,001;0,003;0,038;0,041;2,650209039;24,35235439;2025-04-18T13:26:59
26,00823445;26,47110973;26,36472589;26,13854704;26,2230277;26,18905505;25,67428308;26,41576139;26,06286672;25,94876978;25,63854847;25,3875982;25,82921391;25,45425643;25,93325071;25,85529358;26,02349771;25,57905431;26,05418578;25,42197682;25,81335276;24,35235439;0,001;0,001;0,001;0,003;0,038;0,041;2,650209039;24,35235439;2025-04-18T13:26:59
25,96604528;26,42889625;26,36472589;26,13854704;26,2230277;26,18905505;25,67428308;26,41576139;26,06286672;25,94876978;25,59936878;25,42906983;25,82921391;25,45425643;25,93325071;25,85529358;25,98403488;25,57905431;26,05418578;25,42197682;25,81335276;24,35235439;0,001;0,001;0,001;0,003;0,038;0,041;2,597407034;24,35235439;2025-04-18T13:26:59
25,96604528;26,42889625;26,32305744;26,0954786;26,2230277;26,18905505;25,63359158;26,41576139;26,06286672;25,94876978;25,63854847;25,42906983;25,82921391;25,45425643;25,89627035;25,81797629;25,94455839;25,57905431;26,05418578;25,42197682;25,81335276;24,39401626;0,001;0,001;0,001;0,003;0,037;0,041;2,545294983;24,39401626;2025-04-18T13:27:00
25,92384002;26,42889625;26,32305744;26,0954786;26,18046434;26,18905505;25,63359158;26,41576139;26,10410952;25,94876978;25,63854847;25,3875982;25,78395141;25,41336103;25,89627035;25,78065497;25,98403488;25,57905431;26,01228264;25,42197682;25,81335276;24,39401626;0,001;0,002;0,001;0,005;0,037;0,041;2,545294983;24,39401626;2025-04-18T13:27:00
25,92384002;26,42889625;26,32305744;26,0954786;26,18046434;26,14682688;25,63359158;26,45979316;26,06286672;25,94876978;25,59936878;25,3875982;25,78395141;25,41336103;25,93325071;25,78065497;25,94455839;25,57905431;26,01228264;25,46159002;25,81335276;24,39401626;0,001;0,002;0,001;0,005;0,037;0,041;2,583941857;24,39401626;2025-04-18T13:27:00
25,92384002;26,42889625;26,32305744;26,0954786;26,13788189;26,14682688;25,63359158;26,41576139;26,06286672;25,90769459;25,59936878;25,34611365;25,69335974;25,45425643;25,93325071;25,81797629;25,94455839;25,54074265;26,05418578;25,42197682;25,77129415;24,39401626;0,001;0,003;0,001;0,004;0,037;0,041;2,545294983;24,39401626;2025-04-18T13:27:01
25,96604528;26,38666821;26,28137589;26,0954786;26,18046434;26,18905505;25,63359158;26,37171202;26,10410952;25,90769459;25,59936878;25,34611365;25,69335974;25,41336103;25,93325071;25,81797629;25,94455839;25,54074265;26,01228264;25,42197682;25,77129415;24,35235439;0,001;0,003;0,001;0,005;0,038;0,041;2,544586805;24,35235439;2025-04-18T13:27:01
