0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0,347566526;0;0;0;0;0
0,335669539;0;0;0;0;0
0,325087521;0;0;0;0;0
0,313525469;0;0;0;0;0
0,302728096;0;0;0;0;0
0,295620756;0;0;0;0;0
0,283784395;0;0;0;0;0
0,282030115;0;0;0;0;0
0,294800204;0;0;0;0;0
0,308503626;0;0;0;0;0
0,326289641;0;0;0;0;0
0,349829578;0;0;0;0;0
0,375488146;0;0;0;0;0
0,398939673;0;0;0;0;0
0,432870029;0;0;0;0;0
0,462534224;0;0;0;0;0
0,492531103;0;0;0;0;0
0,521778421;0;0;0;0;0
0,545810537;0;0;0;0;0
0,570167438;0;0;0;0;0
0,598706086;0;0;0;0;0
0,619224822;0;0;0;0;0
0,637257337;0;0;0;0;0
0,657197947;0;0;0;0;0
0,672458969;0;0;0;0;0
0,688726606;0;0;0;0;0
0,703590461;0;0;0;0;0
0,716035528;0;0;0;0;0
0,727620143;0;0;0;0;0
0,73443409;0;0;0;0;0
0,744345094;0;0;0;0;0
0,750392413;0;0;0;0;0
0,757361743;0;0;0;0;0
0,760950768;0;0;0;0;0
0,762479379;0;0;0;0;0
0,763425223;0;0;0;0;0
0,764185946;0;0;0;0;0
0,765350207;0;0;0;0;0
0,762629648;0;0;0;0;0
0,763615934;0;0;0;0;0
0,765101003;0;0;0;0;0
0,765895135;0;0;0;0;0
0,766883829;0;0;0;0;0
0,768918401;0;0;0;0;0
0,767732241;0;0;0;0;0
0,768363645;0;0;0;0;0
0,768574082;0;0;0;0;0
0,767570026;0;0;0;0;0
0,764698169;0;0;0;0;0
0,764642464;0,187115526;0;0;0;0
0,763844358;0,18847789;0;0;0;0
0,761556944;0,193105417;0;0;0;0
0,759069616;0,196062387;0;0;0;0
0,756655863;0,201550492;0;0;0;0
0,754828422;0,203379837;0;0;0;0
0,7512823;0,208439593;0;0;0;0
0,750009441;0,213502201;0;0;0;0
0,75129901;0,218010593;0;0;0;0
0,749738479;0,223236519;0;0;0;0
0,752158798;0,227689101;0;0;0;0
0,761547974;0,232160935;0;0;0;0
0,776622987;0,235854415;0;0;0;0
0,789748787;0,239931231;0;0;0;0
0,806419006;0,245644604;0;0;0;0
0,833393079;0,250396544;0;0;0;0
0,867885221;0,253782712;0;0;0;0
0,929042636;0,257513565;0;0;0;0
0,99438499;0,261608601;0;0;0;0
1,074035743;0,266652424;0;0;0;0
1,153970336;0,269617743;0;0;0;0
1,23791958;0,272978978;0;0;0;0
1,325216734;0,276986742;0;0;0;0
1,415039692;0,278328428;0;0;0;0
1,515323313;0,283367176;0;0;0;0
1,61885129;0,28432196;0;0;0;0
1,731092142;0,289429853;0;0;0;0
1,833387699;0,29014118;0;0;0;0
1,951755663;0,294506355;0;0;0;0
2,081635931;0,295071527;0;0;0;0
2,246077675;0,297236486;0;0;0;0
2,43503616;0,299993528;0;0;0;0
2,712833533;0,30194221;0;0;0;0
3,0513237;0,303485243;0;0;0;0
3,453508438;0,305651502;0;0;0;0
3,956522307;0,307752205;0;0;0;0
4,613477271;0,307922214;0;0;0;0
5,55541899;0,311162362;0;0;0;0
6,856889366;0,311159037;0;0;0;0
8,693343145;0,313658681;0;0;0;0
11,63320408;0,314208316;0;0;0;0
15,22479409;0,315037693;0;0;0;0
18,62968628;0,317455066;0;0;0;0
23,89258112;0,317696052;0;0;0;0
32,91414361;0,319087721;0;0;0;0
47,40838527;0,31997454;0;0;0;0
66,17529358;0,321341504;0;0;0;0
73,80831003;0,322359077;0;0;0;0
74,9543195;0,322663137;0;0;0;0
87,5494262;0,32525219;0;0;0;0
0;0,325197856;1,625757297;0;0;0
0;0,325806765;1,612747336;0;0;0
0;0,326039065;1,595342007;0;0;0
0;0,32846905;1,57291663;0;0;0
0;0,327251526;1,567319908;0;0;0
0;0,326035533;1,563657714;0;0;0
0;0,329879918;1,542171376;0;0;0
0;0,331565046;1,520640945;0;0;0
0;0,331216712;1,515242027;0;0;0
0;0,330841684;1,508613328;0;0;0
0;0,332164314;1,493748614;0;0;0
0;0,332428131;1,484785324;0;0;0
0;0,331790175;1,475922352;0;0;0
0;0,331153171;1,47349687;0;0;0
0;0,331901786;1,461989768;0;0;0
0;0,332416618;1,453701793;0;0;0
0;0,331291705;1,448250343;0;0;0
0;0,330666065;1,450173445;0;0;0
0;0,33169942;1,435951001;0;0;0
0;0,331632471;1,456627387;0;0;0
0;0,330982414;1,447871737;0;0;0
0;0,331020787;1,44453323;0;0;0
0;0,333366355;1,429971606;0;0;0
0;0,333000442;1,425200797;0;0;0
0;0,333262061;1,419306975;0;0;0
0;0,333792082;1,409519715;0;0;0
0;0,335587908;1,398857922;0;0;0
0;0,335546572;1,393837698;0;0;0
0;0,335845972;1,388721807;0;0;0
0;0,336475224;1,380336811;0;0;0
0;0,338187275;1,369267848;0;0;0
0;0,338143157;1,36107889;0;0;0
0;0,337817116;1,355911773;0;0;0
0;0,33908077;1,346921746;0;0;0
0;0,340003324;1,334905525;0;0;0
0;0,339629626;1,326907936;0;0;0
0;0,339734965;1,318378461;0;0;0
0;0,341479864;1,302965578;0;0;0
0;0,341285455;1,296342913;0;0;0
0;0,341772305;1,289935704;0;0;0
0;0,341775728;1,280581046;0;0;0
0;0,343340253;1,270458592;0;0;0
0;0,34350096;1,26539781;0;0;0
0;0,343557186;1,25892128;0;0;0
0;0,344184323;1,250978081;0;0;0
0;0,345758668;1,242395646;0;0;0
0;0,345748596;1,236694894;0;0;0
0;0,34604432;1,231095453;0;0;0
