0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0,200861886;0;0;0;0;0
0,193986508;0;0;0;0;0
0,187871062;0;0;0;0;0
0,181189247;0;0;0;0;0
0,174949345;0;0;0;0;0
0,170841949;0;0;0;0;0
0,164001607;0;0;0;0;0
0,162987792;0;0;0;0;0
0,170367744;0;0;0;0;0
0,178287077;0;0;0;0;0
0,188565779;0;0;0;0;0
0,202169724;0;0;0;0;0
0,216998046;0;0;0;0;0
0,230550899;0;0;0;0;0
0,250159563;0;0;0;0;0
0,267302774;0;0;0;0;0
0,284638246;0;0;0;0;0
0,301540539;0;0;0;0;0
0,315428919;0;0;0;0;0
0,329504996;0;0;0;0;0
0,345997743;0;0;0;0;0
0,357855708;0;0;0;0;0
0,368276865;0;0;0;0;0
0,379800726;0;0;0;0;0
0,388620211;0;0;0;0;0
0,398021428;0;0;0;0;0
0,406611386;0;0;0;0;0
0,413803504;0;0;0;0;0
0,42049836;0;0;0;0;0
0,424436202;0;0;0;0;0
0,430163862;0;0;0;0;0
0,433658663;0;0;0;0;0
0,437686303;0;0;0;0;0
0,439760434;0;0;0;0;0
0,440643832;0;0;0;0;0
0,441190444;0;0;0;0;0
0,441630073;0;0;0;0;0
0,44230291;0;0;0;0;0
0,440730674;0;0;0;0;0
0,441300657;0;0;0;0;0
0,442158892;0;0;0;0;0
0,442617828;0;0;0;0;0
0,443189204;0;0;0;0;0
0,444365002;0;0;0;0;0
0,443679509;0;0;0;0;0
0,444044403;0;0;0;0;0
0,444166016;0;0;0;0;0
0,443585764;0;0;0;0;0
0,441926091;0;0;0;0;0
0,441893898;0,107426952;0;0;0;0
0,441432666;0,108209114;0;0;0;0
0,440110748;0,110865874;0;0;0;0
0,438673299;0,112563532;0;0;0;0
0,437278368;0,115714369;0;0;0;0
0,436222273;0,116764634;0;0;0;0
0,434172937;0,119669546;0;0;0;0
0,43343734;0,122576096;0;0;0;0
0,434182594;0,125164458;0;0;0;0
0,433280749;0,128164772;0;0;0;0
0,434679473;0,130721093;0;0;0;0
0,440105564;0,133288467;0;0;0;0
0,448817553;0,135408971;0;0;0;0
0,456403073;0,137749557;0;0;0;0
0,466036945;0,141029724;0;0;0,686980304;0,001034701
0,48162551;0,143757913;0;0;0,744562639;0,001009641
0,501558835;0,145701983;0;0;0,956019893;0,001010071
0,536902267;0,147843944;0;0;1,003052082;0,001012767
0,574664213;0,15019499;0;0;0;0,001011187
0,620695115;0,153090755;0;0;0;0,001011786
0,666890049;0,154793207;0;0;0;0,001011615
0,715405088;0,156722962;0;0;0;0,001011648
0,765854914;0,159023904;0;0;0;0,001011648
0,817764427;0,159794194;0;0;0;0,001011644
0,875719251;0,162687045;0;0;0;0,001011646
0,93554902;0,163235206;0;0;0;0,001011646
1,000414038;0,166167755;0;0;0;0,001011646
1,05953158;0,166576143;0;0;0;0,001011646
1,127937512;0,169082281;0;0;0;0,001011646
1,202996512;0,169406758;0;0;0;0,001011646
1,298028905;0,170649707;0;0;0;0,001011646
1,407229747;0,172232583;0;0;0;0,001011646
1,567771399;0,173351362;0;0;0;0,001011646
1,763387974;0,174237249;0;0;0;0,001011646
1,995814225;0,175480944;0;0;0;0,001011646
2,286510557;0,176687002;0;0;0;0,001011646
2,666170861;0,176784607;0;0;0;0,001011646
3,210527626;0,178644844;0;0;0;0,001011646
3,962659303;0,178642935;0;0;0;0,001011646
5,023962798;0,180078034;0;0;0;0,001011646
6,722935417;0,180393591;0;0;0;0,001011646
8,798548247;0,180869753;0;0;0;0,001011646
10,7662667;0,182257618;0;0;0;0,001011646
13,80774194;0,182395973;0;0;0;0,001011646
19,0213857;0,183194959;0;0;0;0,001011646
27,397741;0,183704101;0;0;0;0,001011646
38,24330957;0,184488903;0;0;0;0,001011646
42,65449984;0,185073114;0;0;0;0,001011646
43,31678923;0,185247681;0;0;0;0,001011646
50,595617;0,186734111;0;0;0;0,001011646
0;0,186702917;2,841331273;0;0;0,001011646
0;0,187052504;2,818593801;0;0;0,001011646
0;0,187185872;2,788174558;0;0;0,001011646
0;0,188580977;2,748981792;0;0;0,001011646
0;0,187881971;2,739200418;0;0;0,001011646
0;0,187183844;2,732800012;0;0;0,001011646
0;0,189390986;2,695248402;0;0;0,001011646
0;0,190358454;2,657619731;0;0;0,001011646
0;0,190158468;2,648184057;0;0;0,001011646
0;0,189943156;2,6365991;0;0;0,001011646
0;0,190702506;2,610620082;0;0;0,001011646
0;0,190853969;2,594954967;0;0;0,001011646
0;0,190487705;2,579465176;0;0;0,001011646
0;0,190121988;2,575226168;0;0;0,001011646
0;0,190551783;2,55511524;0;0;0,001011646
0;0,190847359;2,540630371;0;0;0,001011646
0;0,190201523;2,531102887;0;0;0,001011646
0;0,18984233;2,534463887;0;0;0,001011646
0;0,190435601;2,509607363;0;0;0,001011646
0;0,190397164;2,545743424;0;0;0,001011646
0;0,190023953;2,530441199;0;0;0,001011646
0;0,190045983;2,524606501;0;0;0,001011646
0;0,191392623;2,499157192;0;0;0,001011646
0;0,191182545;2,490819263;0;0;0,001011646
0;0,191332746;2,480518649;0;0;0,001011646
0;0,191637042;2,463413483;0;0;0,001011646
0;0,192668063;2,444779899;0;0;0,001011646
0;0,192644332;2,436006068;0;0;0,001011646
0;0,192816223;2,427065039;0;0;0,001011646
0;0,19317749;2,412410607;0;0;0,001011646
0;0,194160415;2,393065412;0;0;0,001011646
0;0,194135086;2,378753595;0;0;0,001011646
0;0,193947898;2,369723039;0;0;0,001011646
