R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R24,R13,R14,R15,R16,R17,R18,R19,R20,R21,R25,PD25,PD26,PD27,PD28,PD29,PD30,Puissance estimée (W),T_ref,timestamp
33.35108279593646,37.09593285513313,37.37174251698718,34.87004978176674,34.78146764345672,36.8593971499003,34.694974618241986,34.775563165823655,35.552911597546654,34.35910195038696,33.112612547555216,34.604315104554644,33.20780885886535,32.47375027252099,33.69258157530243,36.32298480370986,35.58029768791232,33.463735244586076,37.4357340699932,35.28573280999706,35.49618720680843,23.305830584763214,0.002,0.003,0.002,0.003,0.06,0.028,17.674149163441477,23.305830584763214,2025-04-17T10:55:03
33.31096434412575,37.01589510571279,37.29214536718905,34.82921511225999,34.741772192203655,36.8593971499003,34.61732729951399,34.73398875278298,35.47308703730948,34.24213471348463,33.074475223015725,34.52480346580387,33.12313439762107,32.35504928238237,33.69258157530243,36.28532753272293,35.46800322538536,33.42700036194702,37.31669052989173,35.209363073916165,35.41735670014066,23.263763751789497,0.002,0.003,0.001,0.003,0.06,0.027,17.577864160128566,23.263763751789497,2025-04-17T10:55:03
33.23070473467379,36.975871560955625,37.252344662279995,34.74752738553701,34.70206766905392,36.77869309889002,34.578498323350175,34.65081529860112,35.43317333511277,34.203134567346694,33.036336365295256,34.44528040913542,33.0384073875681,32.27589555077725,33.69258157530243,36.21003141758143,35.39312350388383,33.390262092552575,37.237316743400356,35.09480270829118,35.33850205260916,23.221680549549433,0.002,0.003,0.0,0.003,0.06,0.027,17.550017284248206,23.221680549549433,2025-04-17T10:55:03
33.19056349485868,36.89581494332771,37.132933581727514,34.70667424849,34.66235403421712,36.73833826695039,34.50082954923266,34.60921617523388,35.43317333511277,34.16412882369269,32.960053901568074,34.325973740654774,32.99602406303006,32.23631264390161,33.657075685193604,36.13475963878852,35.3556785128477,33.353520400648335,37.15793347079642,35.01842487060844,35.220174149097716,23.179580917914507,0.002,0.002,0.0,0.002,0.06,0.028,17.484584260398908,23.179580917914507,2025-04-17T10:55:04
33.1102579392101,36.81574537053075,37.053318351267365,34.62494922711949,34.58289927004631,36.657622800022125,34.4231460947546,34.525992929988206,35.35334289640713,34.12511744410193,32.88376485860482,34.24642078859017,32.9536274646818,32.15713454822492,33.6215669100888,36.097132788272404,35.28077809268899,33.28002660613339,37.078540415964994,34.94204328836264,35.14125781213215,23.179580917914507,0.003,0.002,0.001,0.003,0.06,0.028,17.385276809707637,23.179580917914507,2025-04-17T10:55:04
33.07009354087643,36.775705631706444,36.97369649856125,34.58407726270116,34.54315806085572,36.576899341840544,34.38429876801405,34.44273607816382,35.31342608376764,34.08610039011211,32.845617776731956,34.206639644530696,32.86879426367,32.07793980978522,33.6215669100888,36.02189699057965,35.168400833824364,33.24327443185359,36.99913728240722,34.86565767312521,35.10179020820118,23.179580917914507,0.004,0.002,0.001,0.003,0.059,0.028,17.285956752213135,23.179580917914507,2025-04-17T10:55:05
33.02992134044513,36.655566152504434,36.9338829956759,34.54319894232333,34.503407580264025,36.53653452074224,34.30659272650013,34.401094946373235,35.27350815814492,34.047077623218854,32.845617776731956,34.127067826522534,32.826357569363836,31.998728107753664,33.55054056799054,35.94668483154578,35.13093450412276,33.169759349832304,36.959431843343225,34.7510710566724,35.062316262734726,23.179580917914507,0.003,0.002,0.001,0.003,0.059,0.029,17.236291879884,23.179580917914507,2025-04-17T10:55:05
32.989741296528166,36.61551277918409,36.81443173304939,34.4614230730067,34.46364778820322,36.455798503737356,34.26773393601178,34.359445288736424,35.15374732202662,34.008049104875454,32.76931830559488,34.00768569227819,32.783907417961586,31.959115794944182,33.44397856099664,35.871496032336154,35.055990765575814,33.09622971692221,36.88001303490296,34.67467409493463,35.022835937251784,23.179580917914507,0.002,0.002,0.002,0.003,0.059,0.029,17.136952215729654,23.179580917914507,2025-04-17T10:55:05
32.909357512406984,36.575455902658746,36.81443173304939,34.4205254436136,34.42387864454855,36.375053732302604,34.228871248501434,34.317787063740354,35.073900500137825,33.92997465943881,32.73116584159891,33.967884983362126,32.74144376344026,31.879878044464533,33.37292182655813,35.79633031424453,34.981032016633776,33.059459353906504,36.84029959115429,34.59827208810407,34.98334919322832,23.13746479661137,0.002,0.002,0.002,0.002,0.059,0.029,17.13995756403467,23.13746479661137,2025-04-17T10:55:06
32.909357512406984,36.49533148839657,36.77461093631871,34.33871059387934,34.38410010911889,36.33467796807048,34.19000462602435,34.27612022981731,34.994048309897835,33.890928655038465,32.73116584159891,33.88827333550671,32.6564757605413,31.840252526153563,33.33738873723411,35.72118739868699,34.906057971027394,33.02268524512874,36.760864438477995,34.521864746236986,34.94385599209727,23.13746479661137,0.002,0.002,0.002,0.002,0.06,0.028,17.057792028712825,23.13746479661137,2025-04-17T10:55:06
32.82894185629124,36.455263874786056,36.73478822267083,34.2568693537047,34.304514701923495,36.253919491142085,34.112259424215154,34.234444745344945,34.95412010595936,33.81281888928237,32.69301150878073,33.76882970306042,32.57145319084964,31.80062252529416,33.26631294212689,35.6836244048331,34.868565122381426,32.98590735450483,36.68141801709851,34.44545177903342,34.825337259732464,23.13746479661137,0.001,0.002,0.002,0.001,0.06,0.028,17.007980465467448,23.13746479661137,2025-04-17T10:55:06
32.82894185629124,36.415192606222774,36.69496355467726,34.17500139942638,34.264707749509114,36.1731514940393,34.03449802631735,34.15106765798595,34.91419044505869,33.773755050359114,32.61669708688561,33.689182718022835,32.528921327528394,31.76098800145496,33.23077016735431,35.608515170985356,34.79356759394403,32.91234008321288,36.601960028491135,34.40724309511285,34.74629177691702,23.13746479661137,0.001,0.001,0.002,0.001,0.061,0.028,16.958166457662042,23.13746479661137,2025-04-17T10:55:07
32.78872197216862,36.335038952154264,36.6551368948862,34.13405730314781,34.18506514499194,36.13276382948874,33.9956111585945,34.10936597157769,34.874259288851704,33.73468518895402,32.54037474002075,33.649353738932916,32.443816211352726,31.681705222886194,33.23077016735431,35.570968861415565,34.75606284227416,32.875550630205225,36.56222660307151,34.36903289583097,34.66721953632475,23.13746479661137,0.001,0.001,0.002,0.001,0.06,0.028,16.908349958450657,23.13746479661137,2025-04-17T10:55:07
32.748493995053366,36.25487022171228,36.535644589851415,34.093106406627555,34.145229411892615,36.01158571070329,33.91782489480073,34.06765546757612,34.8343265989684,33.65652724307762,32.46404416780513,33.569684611331354,32.443816211352726,31.642056887068065,33.19522409505885,35.49589268309205,34.71855405099842,32.80195990835591,36.48275070295284,34.3308211447968,34.58812022675812,23.13746479661137,0.001,0.001,0.001,0.001,0.061,0.029,16.758885043472592,23.13746479661137,2025-04-17T10:55:07
32.70825788316171,36.21478010756425,36.495809587873566,34.093106406627555,34.10538400413759,36.01158571070329,33.87892542229929,34.02593610408019,34.79439233701294,33.617439080684164,32.425875703185056,33.52984438419725,32.35865559804745,31.60240386609229,33.124121919585605,35.45836274479984,34.68104118409752,32.76515856696443,36.40326248741195,34.25439284179157,34.5089935362916,23.13746479661137,0.001,0.0,0.001,0.002,0.061,0.029,16.709058109578923,23.13746479661137,2025-04-17T10:55:08
32.70825788316171,36.134588190562,36.416133008069494,34.05214866919454,34.10538400413759,35.97118783447513,33.840021671712464,33.94247063071873,34.714518943170845,33.617439080684164,32.3495322286322,33.45015240642732,32.31605436299827,31.523083605985846,33.05300613877017,35.42083819407122,34.60600307918219,32.72835319016917,36.32376165639948,34.216176216920246,34.469419825542786,23.179580917914507,0.001,0.001,0.001,0.002,0.06,0.029,16.55671578334595,23.179580917914507,2025-04-17T10:55:08
32.66801359465177,36.09448631127026,36.336447409692596,33.970212508664474,34.02566400202056,35.93078730906626,33.801113604731995,33.94247063071873,34.67457973436029,33.539244181843856,32.31135714328781,33.37044480110069,32.31605436299827,31.483416285398107,33.01744305967975,35.345805116290876,34.568477768967,32.6915437416061,36.244247909414185,34.13973783800816,34.42983915226267,23.13746479661137,0.001,0.001,0.001,0.002,0.06,0.029,16.509722642700073,23.13746479661137,2025-04-17T10:55:09
32.62776108762387,36.05438043377228,36.256752491458826,33.9292340039828,33.98578932619051,35.89038409591535,33.762201183011314,33.90072443676746,34.594696100449596,33.539244181843856,32.273179775569815,33.25085340002482,32.27343911312971,31.44374411673789,32.94630635049856,35.30829651974494,34.53094823872459,32.65473018487501,36.16472094549533,34.06329237667467,34.35065676126368,23.13746479661137,0.002,0.001,0.001,0.002,0.06,0.029,16.410037611312262,23.13746479661137,2025-04-17T10:55:09
32.58750032012,36.01427051976759,36.177047951672535,33.847255941458855,33.94590481276771,35.84997815643243,33.72328436816633,33.81720492367941,34.55475159826341,33.4610242568769,32.23500008769099,33.17110534195518,32.23080980141896,31.404067059159274,32.87515534143023,35.2707931717743,34.49341445227196,32.617912483539044,36.04540505836593,33.98683954033561,34.31105496500493,23.09533212522075,0.001,0.001,0.001,0.001,0.059,0.028,16.36304147952208,23.09533212522075,2025-04-17T10:55:09
32.58750032012,35.93403842887113,36.13719197930311,33.765249535040766,33.90601042086843,35.72874359365716,33.645437405374366,33.7754315201114,34.51480525448682,33.38277899227427,32.15863360013708,33.13122505668878,32.18816638075759,31.36438507176871,32.83957438735939,35.15831427199117,34.41833396583604,32.54426450112345,35.965843732331734,33.94861026499575,34.23182997426176,23.09533212522075,0.002,0.002,0.001,0.001,0.06,0.029,16.313188315171207,23.09533212522075,2025-04-17T10:55:10
32.506953835557624,35.89391617521193,36.057472440590686,33.72423560030467,33.86610610954864,35.688326362364535,33.60650718046651,33.73364896214326,34.51480525448682,33.304508073783666,32.08225737766435,33.05145177491863,32.14550880395086,31.324698113624947,32.768401405700786,35.04588135920608,34.38078719331821,32.470599502129915,35.88626813228012,33.91037903600113,34.152576189715546,23.09533212522075,0.002,0.001,0.002,0.001,0.06,0.029,16.213472487676917,23.09533212522075,2025-04-17T10:55:10
32.506953835557624,35.853789731511256,36.01760879855891,33.6421860622051,33.826191837803265,35.60748310184988,33.528633050932456,33.69185720741342,34.43490688768509,33.26536289592133,32.044065521010396,32.97166127932854,32.102837023717825,31.24530912107167,32.69721342637422,35.00841377893829,34.268120322640414,32.39691719373218,35.806677955092994,33.83391057026853,34.073293295285225,23.05318284317741,0.002,0.003,0.002,0.001,0.06,0.029,16.216331441564364,23.05318284317741,2025-04-17T10:55:10
32.506953835557624,35.77352412007775,35.97774252423858,33.60115037646017,33.746333248711665,35.567056995062785,33.4896890691104,33.6500562135015,34.35500069080757,33.22621118640137,32.005871116770834,32.931759476634454,32.102837023717825,31.24530912107167,32.66161372509299,34.93349349615016,34.192986583955815,32.36006945683323,35.7668773052128,33.757433849314566,33.99398097410648,23.05318284317741,0.002,0.003,0.002,0.002,0.059,0.029,16.16646539119362,23.05318284317741,2025-04-17T10:55:11
32.426373804120715,35.73338487530543,35.93787357971689,33.56010735791227,33.66643432433017,35.52662785216171,33.41178707806864,33.608245937928245,34.315044559328896,33.18705290572967,31.96767412692219,32.851942561654994,32.01745066341425,31.16589975300218,32.62601016933621,34.85859281901975,34.117834511665706,32.323217282498774,35.68726469288066,33.68094857888872,33.99398097410648,23.05318284317741,0.002,0.003,0.002,0.002,0.059,0.029,16.116596000846982,23.05318284317741,2025-04-17T10:55:11
32.386071102799974,35.65309331478983,35.8581275282786,33.519056965242726,33.62646963324039,35.486195634287526,33.33386612564476,33.56642633815437,34.23512603651511,33.18705290572967,31.891272238129773,32.73218331457451,31.889263410223577,31.126187325279318,32.590402724013586,34.821149745835044,34.04266381339994,32.323217282498774,35.64745265433339,33.60445446430526,33.91463890852373,23.011016889768996,0.003,0.003,0.002,0.003,0.059,0.029,16.069589575159,23.011016889768996,2025-04-17T10:55:12
32.30544011737993,35.6129409217977,35.818250345396336,33.43693389200331,33.54650958638746,35.405321818026664,33.255925901447824,33.524597371581365,34.155198908513455,33.14788801436379,31.891272238129773,32.65232076530174,31.846505411642795,31.046746776286113,32.55479135400026,34.78371146998063,33.92987220131636,32.286360633953905,35.56781692199502,33.52795121043641,33.87495662209494,23.011016889768996,0.003,0.003,0.001,0.003,0.059,0.029,16.01970987999932,23.011016889768996,2025-04-17T10:55:12
32.22477473878155,35.5326227169561,35.738487475177806,33.39586112853567,33.50651414768549,35.3244352347798,33.216948465257644,33.482758995550284,34.155198908513455,33.06953824113822,31.891272238129773,32.612382454662736,31.803732876216486,30.96728502708413,32.51917602413681,34.7462779567669,33.89226536657026,32.21263376694043,35.52799315191345,33.48969606391984,33.87495662209494,23.011016889768996,0.004,0.001,0.001,0.004,0.058,0.029,15.91993985202849,23.011016889768996,2025-04-17T10:55:12
32.18442904575875,35.49245682764399,35.658713011848135,33.39586112853567,33.46650837673536,35.28398705805341,33.13897874997792,33.482758995550284,34.07526286445034,32.99116154941498,31.853067262964146,32.572439399638256,31.718144002792144,30.887801746392142,32.48355669922904,34.67142507951348,33.817037030353106,32.175763474727376,35.448333612950705,33.413178546772656,33.79556934254896,23.05318284317741,0.003,0.001,0.001,0.003,0.059,0.029,15.767412758214016,23.05318284317741,2025-04-17T10:55:13
32.18442904575875,35.41211128130874,35.578926650390315,33.35478082514993,33.46650837673536,35.20308073914674,33.099986392875735,33.399053844176706,34.03529140161538,32.91275762109797,31.776649060273428,32.49253889501796,31.718144002792144,30.848051927988706,32.44793334404761,34.63400564610441,33.77941545520173,32.10200898823109,35.40849776757938,33.374916102075815,33.71615152093983,22.96883420413559,0.003,0.002,0.001,0.003,0.059,0.03,15.77311940544122,22.96883420413559,2025-04-17T10:55:13
32.144074626780025,35.37193154660474,35.4991280853132,33.31369294026547,33.426492231909265,35.162622518769126,33.06098898405355,33.399053844176706,33.9553413995086,32.87354534359463,31.73843575631247,32.45258136460467,31.67532756855178,30.768535727118604,32.41230592332789,34.52177495056395,33.74178889283854,32.06512471996558,35.32881373357833,33.33665115053725,33.63670283677317,23.011016889768996,0.001,0.002,0.001,0.003,0.059,0.029,15.62054123514767,23.011016889768996,2025-04-17T10:55:13
32.144074626780025,35.33174711902768,35.459224130819734,33.31369294026547,33.34642865379789,35.162622518769126,33.06098898405355,33.31531054155005,33.915362782211446,32.834326137296216,31.700219599590184,32.41261892817005,31.63249640498026,30.72876926131653,32.34103874403655,34.48437380467993,33.74178889283854,31.99134194814212,35.24911298619497,33.26011357847932,33.55722296872369,22.96883420413559,0.001,0.002,0.001,0.003,0.059,0.029,15.623391547190689,22.96883420413559,2025-04-17T10:55:14
32.06333944016194,35.291557959644535,35.379406686460754,33.2725974322484,33.306381136935954,35.08169576042411,32.982978854756425,33.31531054155005,33.875381702015886,32.79509996221549,31.58555362958242,32.33267917511034,31.546789696359838,30.688997162958856,32.30539891475689,34.40958493378645,33.666520658697834,31.954443370359343,35.16939521809974,33.22184088365765,33.47771159462667,22.96883420413559,0.0,0.002,0.001,0.004,0.06,0.029,15.523553256085593,22.96883420413559,2025-04-17T10:55:14
32.02295858696982,35.211165289540475,35.33949311991756,33.1903833800132,33.2663230790443,35.000754983915044,32.94396605592806,33.231528744206344,33.755423292960415,32.75586677831484,31.547325678356685,32.29270177730882,31.461023489046852,30.649219390246003,32.234106599887866,34.2974346594749,33.59123203198783,31.9175399484443,35.089660121402176,33.14528749044672,33.47771159462667,22.96883420413559,0.0,0.002,0.001,0.005,0.059,0.029,15.473628051043201,22.96883420413559,2025-04-17T10:55:14
32.02295858696982,35.13075322407434,35.25965610617527,33.10813833429796,33.22625443817242,34.96027924070529,32.86592479370205,33.1477081076913,33.71543196993156,32.716626545505164,31.509094682454474,32.21273173587849,31.461023489046852,30.60943590132564,32.234106599887866,34.26005990453751,33.515922716142825,31.843718423315465,35.0497859784565,33.0687231774798,33.398168391468516,23.011016889768996,0.0,0.003,0.002,0.004,0.059,0.029,15.321001787891534,23.011016889768996,2025-04-17T10:55:15
31.942170146465173,35.090539820345214,35.219732582109884,33.067004084226994,33.18617517230422,34.87931684778846,32.82689625168928,33.105783116829286,33.67543798822231,32.716626545505164,31.43262340259969,32.21273173587849,31.418117951763918,30.569646654291546,32.16279717345651,34.222689426721104,33.47826020694589,31.806800245546526,34.970024310314216,32.9921476463245,33.358384752815596,23.011016889768996,0.001,0.002,0.002,0.004,0.058,0.029,15.271064127652064,23.011016889768996,2025-04-17T10:55:15
31.861345773920107,35.05032145041622,35.13987530718481,32.98471191986209,33.146085239357944,34.79833965035499,32.748823148994916,33.06384828655047,33.63544130857787,32.63812477254646,31.43262340259969,32.172739010798125,31.375197393681958,30.490050717988822,32.12713595458524,34.14796116373833,33.44059241396718,31.769877074534406,34.89024454133755,32.91556059804594,33.31859303537823,23.011016889768996,0.003,0.002,0.002,0.003,0.058,0.029,15.171176015161624,23.011016889768996,2025-04-17T10:55:16
31.82092000543753,34.96986965511678,35.02006324962156,32.90238792282486,33.10598459718585,34.71734733288827,32.63167285633284,32.979948934319566,33.51543468898558,32.598863151961666,31.356139481593686,32.05272952840875,31.332261765898465,30.450243944637577,32.091470351165356,34.110603309213104,33.36524082762713,31.696015603206547,34.810446361610786,32.800657775844854,33.19916900389234,22.92663472526891,0.003,0.002,0.002,0.002,0.058,0.029,15.126859136741487,22.92663472526891,2025-04-17T10:55:16
31.78048512458207,34.88939752409897,34.94017066399044,32.90238792282486,33.025751016240406,34.676845405388065,32.592611763644186,32.93798432549653,33.47542682438319,32.55959432159585,31.317892684107335,31.932672226117006,31.28931101941697,30.370612576919086,32.02012584811786,34.035899980689976,33.32755695964596,31.65907722799716,34.7306294606218,32.76235075182166,33.159344564575235,22.884418392011412,0.004,0.002,0.002,0.001,0.058,0.029,15.079732438030007,22.884418392011412,2025-04-17T10:55:16
31.69958785266374,34.84915373437286,34.900218890962435,32.82003175588335,32.94547409095179,34.636339579302444,32.55354510735117,32.85402502477609,33.43541606506716,32.481034870074666,31.279642610393125,31.85260691103258,31.24634510514676,30.330787898139818,31.94876337881061,33.99855443732554,33.252172887206314,31.62213370975661,34.65079352725411,32.72404062355207,33.07967079775125,22.884418392011412,0.004,0.002,0.002,0.001,0.058,0.029,15.029759443056681,22.884418392011412,2025-04-17T10:55:17
31.65912537489322,34.8089047426497,34.860263412809104,32.7788415030667,32.90531926809837,34.5958298150303,32.51447284776293,32.81203024562046,33.39540237157871,32.40244609455988,31.241389221722386,31.732467444989595,31.160367576403928,30.330787898139818,31.877382657125963,33.88654187458627,33.17676678317554,31.58518501093016,34.610868326037064,32.6474109037967,33.07967079775125,22.884418392011412,0.001,0.002,0.002,0.001,0.059,0.029,14.979781813590437,22.884418392011412,2025-04-17T10:55:17
31.618653611333457,34.768650509489646,34.82030419075011,32.696436446980385,32.86515348172719,34.51479831333887,32.4753949451416,32.770025322320464,33.355385704424464,32.32382767077502,31.164872344398816,31.65234632378366,31.074328785044315,30.290957166379712,31.841685362060446,33.84921226049141,33.101338347424644,31.548231093919355,34.531003259416195,32.60909123698832,32.999963573754144,22.884418392011412,0.002,0.002,0.002,0.002,0.059,0.029,14.929799501123545,22.884418392011412,2025-04-17T10:55:18
31.57817251846558,34.688126160895536,34.78034118597037,32.61399837393765,32.82497668921894,34.47427649653332,32.43631135970287,32.685984868051776,33.275343290968465,32.245179273580504,31.088341741508714,31.65234632378366,31.031286292143704,30.251120339293607,31.805983396324052,33.73724665293469,33.06361566118011,31.511271921082198,34.45111837992857,32.57076831528775,32.92022256428845,22.884418392011412,0.002,0.002,0.002,0.002,0.059,0.029,14.879812457104832,22.884418392011412,2025-04-17T10:55:18
31.49718217039606,34.647855966376994,34.740374359620205,32.57276684970816,32.784788847886205,34.393220532257374,32.39722205161547,32.64394924929985,33.23531746550299,32.28450723920912,31.088341741508714,31.65234632378366,30.988228334908513,30.211277374479437,31.77027672397577,33.73724665293469,33.02588727915162,31.47430745473224,34.37121337427925,32.5324421009484,32.840447440146306,22.884418392011412,0.002,0.002,0.002,0.002,0.058,0.028,14.82982063293982,22.884418392011412,2025-04-17T10:55:18
31.53768205270393,34.607580372252016,34.66042908663434,32.53152694350371,32.784788847886205,34.31214786166021,32.35812698100085,32.60190331083675,33.15525637891881,32.205843733110555,30.973519420638468,31.572202301201173,30.945154863576988,30.171428229478863,31.734565309034735,33.66262192982407,32.98815316363243,31.437337657138585,34.33125322606401,32.45577964319409,32.800546981942205,22.884418392011412,0.002,0.001,0.001,0.003,0.058,0.028,14.729822449573511,22.884418392011412,2025-04-17T10:55:19
31.456672827822047,34.527012826556245,34.58046806029063,32.44902181430723,32.704379847651694,34.27160516181027,32.24080679449236,32.559847008604095,33.07518244680216,32.16650057696529,30.896953140554842,31.532121598167635,30.902065828289892,30.091711228799227,31.698849115480073,33.625315168726104,32.91266758107827,31.32639589891761,34.25131744233937,32.34076031610647,32.68079352638125,22.884418392011412,0.002,0.001,0.001,0.002,0.058,0.027,14.629804561387802,22.884418392011412,2025-04-17T10:55:19
31.41615398119461,34.44642320613207,34.54048154210909,32.407756505735904,32.62392613813904,34.19050683330801,32.16256379092397,32.47570313626085,33.03514056428344,32.16650057696529,30.858664463373486,31.49203504521637,30.81584086592136,30.091711228799227,31.698849115480073,33.58801209498216,32.837158610995914,31.28940439814528,34.171360746393304,32.302413551303346,32.64085820930882,22.884418392011412,0.002,0.001,0.001,0.002,0.059,0.028,14.579788106030843,22.884418392011412,2025-04-17T10:55:20
31.41615398119461,34.36581119262223,34.50049096851535,32.3664826440301,32.58368240994645,34.10939099968084,32.16256379092397,32.433615477696435,32.995095351044654,32.04842500530742,30.820372042539248,31.41184422298369,30.772704838630034,30.011968996441453,31.627402248243925,33.51341687068003,32.837158610995914,31.215404796880307,34.131374457746574,32.22570931012751,32.60091407369447,22.884418392011412,0.001,0.001,0.001,0.002,0.059,0.027,14.529766578030587,22.884418392011412,2025-04-17T10:55:20
31.3350876002894,34.32549668878522,34.46049630040932,32.3252001862507,32.543427375345516,34.028257340309665,32.12343330501318,32.391517278453875,32.914994772942066,32.00905097701104,30.820372042539248,31.331629500828342,30.772704838630034,29.972088311625726,31.591671502317865,33.47612465067317,32.76162595016132,31.17839662033606,34.091382822652236,32.18735175765818,32.56096107788949,22.92663472526891,0.002,0.001,0.0,0.001,0.06,0.028,14.42693434690503,22.92663472526891,2025-04-17T10:55:20
31.25398267601588,34.28517646697969,34.38049452407745,32.3252001862507,32.4628832141409,33.987683725601755,32.08429677607819,32.391517278453875,32.87493932825117,31.93027941720476,30.78207583882846,31.251390544236756,30.72955304696211,29.932201190664614,31.555935833288288,33.40155082129286,32.686069294640504,31.141382809072354,33.9713754429564,32.11062559843964,32.52099918018479,22.884418392011412,0.001,0.001,0.0,0.001,0.06,0.028,14.379671068864866,22.884418392011412,2025-04-17T10:55:21
31.21341564991951,34.20451870945914,34.340487337466925,32.28390908939792,32.4628832141409,33.94710553393503,32.04515416385203,32.349408494135616,32.79481792773578,31.890881803296793,30.74377581297483,31.21126187326007,30.686385440564493,29.89230759069386,31.520195204930076,33.36426914244299,32.64828187369699,31.067338129769894,33.93136202613181,32.03388444572448,32.48102833881114,22.842185143056042,0.001,0.001,0.001,0.001,0.059,0.028,14.382455501042415,22.842185143056042,2025-04-17T10:55:21
