R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R24,R13,R14,R15,R16,R17,R18,R19,R20,R21,R25,PD25,PD26,PD27,PD28,PD29,PD30,Puissance estimée (W),T_ref,timestamp
47.758571122226556,51.42226770081197,48.06496426806416,43.40989466574109,49.69827219061074,50.46657816092193,44.19021668225889,50.411540805870345,49.52533140169385,44.45542965483088,48.0273421959476,45.31807002280209,48.151885720970654,45.98985094675936,46.728735019048884,47.48902846538664,43.3086677196045,45.34608250247538,47.904843382978015,43.305113081510115,46.74246827453044,30.064535163699418,0.002,0.002,0.002,0.006,0.072,0.039,26.714956053903336,30.064535163699418,2025-04-17T11:16:34
47.599248158542764,51.257378281997205,47.942791616795546,43.32912185765923,49.58177150535715,50.34114125347651,44.11213228237989,50.24690039666223,49.399862855886624,44.41664619180432,47.906666870238325,45.19706478057037,48.03143417512155,45.828210880245535,46.54556406466071,47.32535728522248,43.27118450807336,45.271239418819164,47.86449668068104,43.22749990065603,46.62496961203078,30.0244373441339,0.002,0.002,0.001,0.005,0.073,0.039,26.558862606996133,30.0244373441339,2025-04-17T11:16:34
47.4400148518032,51.1338160302339,47.86138506783374,43.288737958319814,49.42649522996885,50.215801045000205,44.07309789880492,50.123479789370776,49.31627836772492,44.377866496981596,47.74594293627729,45.03582294225441,47.91098590385502,45.666710487561886,46.39919178861362,47.28448254925553,43.23370503239022,45.15903166439358,47.743500263718374,43.14991331718295,46.58581156718975,29.984331527480094,0.003,0.003,0.002,0.006,0.072,0.039,26.454472546277305,29.984331527480094,2025-04-17T11:16:34
47.320647312936046,50.969204031441905,47.739337295259304,43.24835568116259,49.27128321212632,50.09055641306895,44.034068678346785,50.00010924761591,49.190992593940905,44.30031827251918,47.62553090415787,44.95524355080926,47.75039174919306,45.50534728738705,46.28950701078725,47.20278442695093,43.19622925871812,45.046891299406695,47.62256858831006,43.07235304051943,46.46836147202919,29.984331527480094,0.002,0.005,0.001,0.005,0.073,0.039,26.24857043068372,29.984331527480094,2025-04-17T11:16:35
47.20132792371834,50.845846872603204,47.65801302853066,43.20797499047484,49.15491506062028,49.96540623898454,43.956025583500946,49.83569135601306,49.06581494756398,44.261549673194736,47.46515395834723,44.79416631533303,47.62994762354691,45.38441343169683,46.2164282504059,47.12115446594248,43.158757153231306,44.9721680201838,47.582272240826114,43.033582676533285,46.31181613560017,30.0244373441339,0.002,0.005,0.001,0.005,0.072,0.039,26.04410555131816,30.0244373441339,2025-04-17T11:16:35
47.1218079323757,50.681504384160235,47.57672113267097,43.12721822566277,49.07735524260829,49.84034940771488,43.87800271144374,49.71243377640735,48.98242268759094,44.18402332623248,47.34499912746111,44.67342855752344,47.50950377692266,45.303832446952924,46.07037605423966,47.03959230138247,43.08382381156764,44.86013783738758,47.50170063640263,42.99481878044287,46.27268935333416,29.984331527480094,0.002,0.006,0.002,0.005,0.072,0.038,25.888706225974826,29.984331527480094,2025-04-17T11:16:35
47.00256662618801,50.59938972883867,47.495461298726866,43.12721822566277,48.92227986774054,49.75702949498867,43.838998769530804,49.63028809752319,48.8574227070406,44.10651121614734,47.14498136780685,44.55274981766951,47.34891086240032,45.18302257913649,45.960927936556686,46.958097569562426,43.046362507794925,44.74817248758245,47.42115690204224,42.95606131602409,46.19444700748846,29.984331527480094,0.002,0.005,0.002,0.006,0.072,0.038,25.785994507655243,29.984331527480094,2025-04-17T11:16:36
46.8833708726558,50.435271999036104,47.41423321825181,43.046467378199964,48.80601100095578,49.63212576699516,43.76100569521208,49.50710790961506,48.732527804620986,44.06776041295956,47.06505741162135,44.47232961229531,47.22846417241158,45.102523292236924,45.81511665093154,46.83598111538436,43.00890473701537,44.67356446794332,47.340640737337594,42.87856553740835,46.11621938817598,29.984331527480094,0.002,0.004,0.002,0.005,0.071,0.037,25.580710640010423,29.984331527480094,2025-04-17T11:16:36
46.7642197008409,50.353268287765445,47.37363098931246,43.006094084200356,48.6510343330084,49.54890689802596,43.64405257178447,49.383972842671426,48.64932235183295,43.99026913643826,46.945259545432066,44.35174698736114,47.10801476611658,44.98183453298543,45.70584659372969,46.75465338157875,42.933999659361234,44.561705053197045,47.30039289984853,42.83982715086711,46.0380062175289,29.94421767012119,0.002,0.002,0.001,0.005,0.071,0.037,25.528313429566275,29.94421767012119,2025-04-17T11:16:36
46.64511214133199,50.230330769939314,47.29244996179506,43.006094084200356,48.53483701934579,49.42415320232186,43.60507778470105,49.30190737957378,48.607736844130045,43.912791401367144,46.82556638670377,44.27138992337382,46.947409778887106,44.86121706127034,45.560269238407216,46.67339181636788,42.85910830855636,44.48716677567427,47.1796899174455,42.7623692026105,45.99890496367965,29.904095728375523,0.002,0.002,0.002,0.004,0.071,0.037,25.424724976451046,29.904095728375523,2025-04-17T11:16:37
46.526047226197704,50.14841732905063,47.25187108641467,42.92535157711785,48.37995245845548,49.299488058542465,43.56610773187515,49.17884532990803,48.48304869323988,43.912791401367144,46.66613649885477,44.15090060973091,46.867104209325646,44.70050287666339,45.451172024792186,46.592196061053926,42.82166769637587,44.375410654889436,47.13946897532384,42.64622880077127,45.88162211181941,29.904095728375523,0.003,0.002,0.002,0.004,0.071,0.038,25.322264943778443,29.904095728375523,2025-04-17T11:16:37
46.4070239889391,49.98469679682631,47.21129991880207,42.88498229261569,48.263821755956144,49.17491037021057,43.488181686442374,49.05582578283122,48.39997981831169,43.83532692985807,46.58648982517161,44.03046594025636,46.74664126075385,44.580047739000975,45.342147298825694,46.51106575802743,42.746796429849894,44.30094036206191,47.09925466360312,42.6075275947037,45.80345062206277,29.863965658495715,0.003,0.003,0.001,0.004,0.071,0.038,25.167673918514975,29.863965658495715,2025-04-17T11:16:38
